	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO6120	0.005726750905280314	0.00488488368458663	1.204334116339506e-05	0.007069742683913817
SCO6121	4.974819410085402e-05	0.01180706127679874	0.012732481562877304	0.010172854178646709
SCO6122	0.000538746045181319	0.002000611441372315	0.00791135385128217	0.0017520468787610207
SCO6123	0.003012115239923402	0.01081108292105824	0.007425736504907253	0.013628882887536432
SCO6124	0.013590569432000146	0.0190416755501397	0.017663354196732765	0.002862120503152422
SCO6125	0.03917481768398427	0.001538050882061848	0.005584430577449296	0.01330788191307806
SCO6126	0.0012401820489141668	0.04668539839383504	0.002213429641890726	0.01586284654725656
SCO6127	0.0070327309814461935	0.007764409548698878	0.00013612961101754697	0.007918900057541315
SCO6128	0.005058931437946923	0.00608521924535196	3.072595697407248e-05	0.011506720881438766
SCO6129	0.005407052720102866	0.017446420285879945	0.002969008425991671	0.0015536277001380434
SCO6130	0.013850526963730354	0.0008132213237731521	0.014170888281541704	0.0013387902026103565
SCO6131	0.0015035670615671103	0.006356610246220806	0.0033746057667913202	0.0026894971559443424
SCO6132	0.009059507112422031	0.02729190233846439	0.0031106728611066062	0.0064799158554892985
SCO6133	0.005624268736208867	0.003922530943807726	0.002829297956397729	0.0048473168476939905
SCO6134	0.009911641932050687	0.005624208512678664	0.0001723829568982706	0.03366441749221487
SCO6135	0.018661574108393683	0.006212835687552263	0.017406617307069806	0.0016435483821873958
SCO6136	0.03688843435346357	0.007807863583523784	0.014142156169019277	0.0005504219991284797
SCO6137	0.005250088051231467	0.008691888973135725	0.013962035633074122	0.007015298956782087
SCO6138	0.014988489820780524	0.024939741211023058	0.012517255122582813	0.007389203250316338
SCO6139	0.004796756569132796	0.010577729598682488	0.00638931495089811	0.0009439232160887408
SCO6140	0.007408526643067802	0.004943479093176821	0.004141129666357704	0.014678985873323044
SCO6141	0.0020104667793307577	0.025211342483669602	0.02957185060627287	0.0027825699588986093
SCO6142	0.023998418579149427	0.0134013228414781	0.004275400741225911	0.005086118786015656
SCO6143	0.03385941107732143	0.00843766641925789	0.0017817506423655962	0.01411425365857447
SCO6144	0.013671942180291304	0.008865386454688203	0.002538349325892416	0.0012044034444158925
SCO6145	0.009639058834915525	0.0012275525974957927	0.01612042669573039	0.005448579613257614
SCO6146	0.003924353743710788	0.0032924621531870164	0.002213303701124213	0.004918169606000849
SCO6147	0.008476187481165198	0.016643445512238335	0.0026929930022372606	0.0046222006422500204
SCO6148	0.006798483030399965	0.018376702958243042	0.0032930129582042678	0.006667720785731721
SCO6149	0.11456172734945483	0.0033583546912688057	1.2539085803863779	0.01025547747058195
SCO6150	0.14213046566171275	0.0014718905436832946	0.22641114491986414	0.018473185677198977
SCO6151	0.02384565038117816	0.005972086592632271	0.015740112255595802	0.0019084610661522876
SCO6152	0.003240124831231728	0.00793452551215421	0.0056745336289421525	0.0012375092510483164
SCO6153	0.000924740395042842	0.003198493960482874	0.0038545115560731733	0.002140552401515023
SCO6154	0.006383500789288077	0.005597206009490808	0.006742566818738546	0.007032384400522553
SCO6155	0.004777901399883936	0.004446991254581433	0.0005913499184921339	0.006676374440905436
SCO6156	0.0004572287775041058	0.0006759751669018904	0.005089260647584831	0.006756880915064064
SCO6157	0.0003655672986889503	6.221773722664788e-05	0.004891084437120128	0.0010904000032681835
SCO6158	0.009362174591042258	0.024723359945890856	0.2033279882988817	0.006604553268015567
SCO6159	0.02122752166855097	0.011883575968861429	0.019047705468573605	0.005743048820556387
SCO6160	0.018137681366092666	0.0018940159146792293	0.0051013010832181	0.011193634578187013
SCO6161	0.040784464806944566	0.008205633719977384	0.0005669953996907773	0.0025924886530873563
SCO6162	0.002835042276771201	0.0003243497372330988	0.01529262695206722	0.0007525781221082818
SCO6163	0.030846845914910014	0.021128039057635592	0.004051525063728509	0.020611717665393485
SCO6164	0.010916026973646116	0.010784224908587006	0.003173415507380805	0.00025549247855866135
SCO6165	0.038508527212219854	0.003287744480321724	0.005767050020694482	0.003343786717822426
SCO6166	0.0014826518763220366	0.001132064130914517	0.04111816377357515	0.002214639427053389
SCO6167	0.0018702297356408362	0.010674082707132146	0.05781021321962573	0.032620696082755564
SCO6168	0.02677589327988556	0.00013951896216331881	0.15100662833469303	0.009110175032508317
SCO6169	0.024354566639377875	0.002347509864178936	4.044715493730775e-05	0.01589542873074854
SCO6170	0.0028755830433507975	0.02987142013564323	0.003399265097805338	0.05505279318186201
SCO6171	0.0006345162206103296	0.02824653312442852	0.005569739918184312	0.007642025638254622
SCO6172	0.0140271165860915	0.020702842638001307	7.697354747204864e-05	0.02007247398073769
SCO6173	0.014093903781725401	0.008209957286653144	0.005810565480928899	0.01662839184484169
SCO6174	0.0024532676169767816	0.008701414041896111	0.008086829981973515	0.0073581860275944945
SCO6175	0.018341231038467125	0.011599097207585743	0.002944029234234539	0.013700566492610042
SCO6176	0.007390253519817739	0.01037364340403115	0.011099121598419812	0.0049098340910013645
SCO6177	0.029296125295837857	0.0033709390914860673	0.0013381945208982594	0.008799690490464036
SCO6178	0.00467265196526494	0.00583013518843291	0.0027800127261824186	0.007964130476760955
SCO6179	0.03880107264422576	0.01644647112744599	0.0053798090506346095	0.05516090227583962
SCO6180	0.005533389813656055	0.022033663765866893	0.017638505144444937	0.03377725349182895
SCO6181	0.01929643765551566	0.0298703636800249	0.001996176745957974	0.053691010513522396
SCO6182	0.005361828346083839	0.020585526603138515	0.002817031329348499	0.08948339190779507
SCO6183	0.008748861457098012	0.06548141768906643	0.003524997881146094	0.014366552464703194
SCO6184	0.030051269572985075	0.008147810260632047	0.017542945611137218	0.009214282253592132
SCO6185	0.004207567443259899	0.022085572853196452	0.016589404455525935	0.025657059827148856
SCO6186	0.0030041622696237976	0.04859219918926738	0.002723541636134178	0.07387150273905314
SCO6187	0.009320814035108883	0.03573643627035569	0.0014580035737395678	0.03777381292588471
SCO6188	0.0039141578614524455	0.05705748069791877	0.008435767974807891	0.08029351538933344
SCO6189	0.0003696091920276153	0.011744362664406954	0.0007060284947845118	0.0009203905470019258
SCO6190	0.002311573977061879	0.007505514346683076	0.00482174448573252	0.009477439582267343
SCO6191	0.04016874376337874	0.005346160495606123	0.008099742143750355	0.005364070834503344
SCO6192	0.012981057412563137	0.0016334831003974157	0.01703321742153938	0.01436349471039131
SCO6193	0.008183109363563772	0.0011983413662126673	0.005182698270687609	0.0048448264950102715
SCO6194	0.0051856745749193495	0.002000526432883609	0.006346575824642037	0.005332329371987358
SCO6195	0.022817313739152773	0.009628800845944726	0.06580398727320852	0.004705561390568584
SCO6196	0.0004810743760190634	0.0028060395043416576	0.03253852558899459	0.009531373653864833
SCO6197	0.002980132386194045	0.00047344118670668436	0.08592538070943631	0.0007585666868999236
SCO6198	0.00027147071345216833	0.011068217658033076	0.23979612861260013	0.011985997548390867
SCO6199	0.00028019608709366477	0.013611655117061026	0.12366229993936563	0.003999104383725107
SCO6200	0.024514427580361736	0.015539930488611567	0.01609154611556139	0.010022393051965879
SCO6201	0.017055457208659693	0.00026980043860306435	0.006865906045325557	0.001245335805500563
SCO6202	0.006785007559695146	0.006718555656002859	0.003005409410518081	0.008570972823923242
SCO6203	0.007511793261494608	0.0032894088207382445	0.008172191715619458	0.001409108457344345
SCO6204	0.12790983377652382	0.005610057331731019	0.002545956998756579	0.020342523279537304
SCO6205	0.09744246954889213	0.014831617416428841	0.0025303351583921834	0.012119101373038711
SCO6206	0.03447522661145236	0.001293270106947472	0.027130354422924607	0.010102686145967599
SCO6207	0.0059328950536921814	0.012762823788363855	0.0017663190442107628	0.001597994613987167
SCO6208	0.006385152580593601	0.00029570167837760815	0.01464673798976471	0.0029052369554252015
SCO6209	0.005755915718913605	0.003653783295751244	0.004321076994220055	0.023959134109160597
SCO6210	0.003264358449551836	0.008393310978270422	0.0021954500123837653	0.008156028790238684
SCO6211	0.03395176131578338	0.001337744482789669	0.023537190983046324	0.0008921890144243447
SCO6212	0.03719584323287904	0.01152459331756266	0.0025484245656113252	0.004052377535743602
SCO6213	0.012556537421153867	0.0015813728275796092	0.0022506956770992513	0.003190757391852718
SCO6214	0.0036382229140861297	0.0019228134908314052	0.0011321207925429216	0.004055694412487343
SCO6215	0.01319521051416419	0.005657124745949317	0.006708176069517381	0.0007306391681901617
SCO6216	0.012681894155694748	0.002564745064874453	0.03204420503677301	0.009537370067917347
SCO6217	0.010223718844539462	0.002249895208001511	0.003404004695740633	0.0016064658721992738
SCO6218	0.024063459505268302	0.03718051044226796	0.006001547801954285	0.01252092553838171
SCO6219	0.026879866602923325	0.007873280462326191	0.044839539969678655	0.00988424407428691
SCO6220	0.03427694251441388	0.0026413134548162747	0.020356914090068366	0.006242634021326352
SCO6221	0.008136396920553244	0.006705919984504491	0.0013660511036901533	0.0017297573617753776
SCO6222	0.00027599331607872123	0.002496825682144399	0.01511972635726298	0.005108507481165508
SCO6223	0.0008759009363357082	0.0011077882166766395	0.003758557462691229	0.012616415433607232
SCO6224	0.005527826369727451	0.03496823721193173	0.020879819845042724	0.008150917719716473
SCO6225	0.0027692131386824696	0.015708230206324017	0.034211433371571225	0.0032486761838560535
SCO6226	0.0029551395433718777	0.002241188372708147	0.007497039690688711	0.007995508494137297
SCO6227	0.005865755507607766	0.00014559301952795452	0.002787117749017785	0.013768206515686781
SCO6228	0.13070890294996643	0.013936596222624815	0.1051695636624582	0.0011793860725913725
SCO6229	0.017759304023759723	0.0027476892934070957	0.02899417498761682	0.01064652873161345
SCO6230	0.022804593707184507	0.004699628138298502	0.050128809362358966	0.0018727032972519408
SCO6231	0.0031807994004276227	0.002417013280801972	0.015467032185027846	0.004558745166545501
SCO6232	0.01790986735301973	0.00793602590823897	0.0012456741713103327	0.0004965504194781575
SCO6233	0.00017165074693880228	0.011071972539994429	0.0023551060860270995	0.006961137212804869
SCO6234	0.010460397082051685	0.00217074978601826	0.0011282860510652545	0.0010806532861040562
SCO6235	0.0011542386913684184	0.011253001585591779	0.005360181687665472	0.001296302168823255
SCO6236	0.004004763676242907	0.0005228803442519357	0.017275158322996628	0.009710520470475055
SCO6237	0.0028994067719257796	0.011904004659651411	0.0005925221525804389	0.00723196933193697
SCO6238	0.0030246912979172164	0.008181238298231816	0.000377240958862648	0.007847215399572168
SCO6239	0.0037903428426472067	0.0033078202073948087	0.008173146020503477	0.006491691613783759
SCO6240	0.0021418469457049204	0.00613969716117703	0.06725462001328306	0.015404548850253892
SCO6241	0.004402709169199727	0.012006791943397481	0.0021579986516691856	0.005671902661624328
SCO6242	0.010062003944454834	0.007386998249876887	0.00366680461585595	0.0024816597278962084
SCO6243	0.022340964826775438	0.0018910638562660092	0.011431926741141019	0.0010275200154346914
SCO6244	0.007383174500846087	0.00390504631782973	0.002856167384967478	0.0016496011381099442
SCO6245	0.019516551829565965	0.0013432323566667042	0.0009868813090999832	0.009556211670747624
SCO6246	0.00010196414046257227	0.000907129815232727	0.01229908012223397	0.0019724419687849764
SCO6247	0.037290394465845235	0.0022945763706635185	0.006619955467472982	0.006426389564628135
SCO6248	0.04584314651273587	0.0036297839163336888	0.011414413646785016	0.003145601556634457
SCO6249	0.005776969085257299	0.010233026539964737	0.008347935837685144	0.029454195296771367
SCO6250	0.00646079520890599	0.003597481560182733	0.0016755604473894835	0.007923819201723371
SCO6251	0.009825519139033467	0.000295364150184231	0.012648187085950849	0.02139198697345291
SCO6252	3.895414520413034e-05	0.0026390810896893026	0.027839371119795977	0.026262956389611854
SCO6253	0.007680680049175356	0.014651895337472614	0.005488872958214154	0.010310701146314803
SCO6254	0.002184633759349782	0.01034201250348822	0.0031336133966987693	6.313196475753913e-05
SCO6255	0.0014991538191278988	0.016208603033419595	0.010831110325893546	0.0016378960521387818
SCO6256	0.0006564899751180474	0.0016554579963462693	0.001342667515730282	0.004453592336408547
SCO6257	0.00036358840338173473	0.011699723778652409	0.011492805994347646	0.005248243090636869
SCO6258	0.005727488553863446	0.00024553954628594315	0.004134336821506726	0.003688215027925555
SCO6259	8.361208284448587e-05	0.0030900035299385375	0.012273161299359223	0.0027030472362582084
SCO6260	0.0029720720039356613	0.0001089162259272161	0.00037667156455572777	0.0018792622001410242
SCO6261	0.003849539442392865	0.003049618982885671	0.0071338699811395526	0.005193219589794852
SCO6262	0.02017039086037232	0.0006627758655948275	0.001861166247556326	0.004539069924232737
SCO6263	0.029569809858513117	0.0002878963328301547	0.0007104073455656386	0.00038395549352507444
SCO6264	0.01900401215098632	0.002899898857948433	0.009313315146891939	0.012990282797485896
SCO6265	0.0022812938347093435	0.011086168539095033	0.00362803044827115	0.0056301545824731505
SCO6266	0.0012905018340212374	0.0036093523614074557	0.0005733802268598181	0.003758682442333965
SCO6267	0.0005117860075813071	0.010533727894342862	0.00015383321890705945	0.013460374351052913
SCO6268	0.019212171702915157	0.013339513278832022	0.03187370448455275	0.004136084814936807
SCO6269	0.0016468806234423263	0.0015231293032160443	0.009770828980754154	0.0009054937449032856
SCO6270	0.00030875766739858805	0.0016271441299731053	0.0077881640963025295	0.0027325026570168163
SCO6271	0.0005042923087014797	0.002003571916064588	0.013159900738105211	0.0028104674178096914
SCO6272	0.003732735304906842	0.011890442064628396	0.008036878317521437	0.010518747197228695
SCO6273	0.009575897964200785	0.015900862501625472	0.019151090434387397	0.00483984438635861
SCO6274	0.012474348615532314	0.001602706695085104	0.0007304494986647207	0.002939187091061041
SCO6275	0.014029235354299521	0.01927516884333953	0.004622173264312716	0.006485832804705129
SCO6276	0.001593541440984214	0.0046275367827421365	0.006395172664595251	0.01373076672921019
SCO6277	0.0005073678145397112	0.013162451699062945	0.013836915637357682	0.003994715490673358
SCO6278	0.025126555740309028	0.00373620689977838	0.006411456188621611	0.004212025109209179
SCO6279	0.01793759743811486	0.0009928195884517108	0.0010038295800773624	0.006808854348187646
SCO6280	0.00533242428550799	0.01986437419782932	0.003860227152862403	0.0005052978702427645
SCO6281	0.008480489344459052	0.010640726918683733	0.012519604847666094	0.013384670862261116
SCO6282	0.012584805428391934	0.01991883199706104	0.0038734550418331494	0.0013680972908361997
SCO6283	0.01019185523972857	0.0035745245930202435	0.0006817422994856387	0.015760346082920228
SCO6284	0.00013189089259826297	0.0012241923601976278	0.012068569981475182	0.0018440223592012775
SCO6285	0.02613237261503277	0.002390637672961428	0.015855126777596096	0.0017411054124644451
SCO6286	0.005450448780327517	0.001408689359129237	0.007855488536489557	0.01205602111037853
SCO6287	0.018326751441307416	0.0026180903405277826	0.003208597893460594	0.009512635215603093
SCO6288	0.006288006325522191	0.020234125038304362	0.01177584736655897	0.004587249352515413
SCO6289	0.00818665565594003	0.018132788791577856	0.01162672346262291	0.0008024395851498123
SCO6290	0.003355982004459456	0.008907232613674963	0.01850973334352094	0.009586674097927666
SCO6291	0.017211087468110155	0.0011859404895344676	0.025239907892951732	0.010302211346899395
SCO6292	0.010262547741032758	0.004579789212955933	0.018907094732970156	0.025512214491557657
SCO6293	0.003951188109198995	0.01793846512184384	0.028525546641327892	0.00882724343515648
SCO6294	0.0016879417988133695	0.006513104069936253	0.0036660488868126	0.011138844326826151
SCO6295	0.014814604402232756	0.0025395709646457696	0.09338750543529253	0.0059460145808718405
SCO6296	0.011273979329820117	0.00010717512119990618	0.007227054114202465	0.018703516256257033
SCO6297	0.011818370470525742	0.007913684861611585	0.004661659302371069	0.003549492615045941
SCO6298	0.013455815923569545	0.01374081324895555	0.0007102141878767912	0.0076225230246271996
SCO6299	0.009794219721269787	0.004684393558634118	0.013587359136762539	0.011854386764523488
SCO6300	0.005916209968293392	0.005682050552507024	0.015697773326785236	0.00867012678559272
SCO6301	0.0014195347255945671	0.0013104764282808189	0.014111558279819459	0.0030379783710409503
SCO6302	0.009710328987519655	0.009587928654865272	0.007774810444670204	0.0046420619312349636
SCO6303	0.008462802059374315	0.008570584544453445	0.07483216809518417	0.00575205089185294
SCO6304	0.002054734999816762	0.011339137143643116	0.0073072601651658535	0.0002055042346866561
SCO6305	0.005626956768381394	0.02041448499884274	0.02074298726529864	0.008259970339028885
SCO6306	0.019175026119145514	0.0018220172224020347	0.03627577578700724	0.022072461011512015
SCO6307	0.0030153726684557687	0.0005727704351913087	0.022098958205363846	0.0007715142251367459
SCO6308	0.0070326688161636754	0.004440448112247978	0.018453687291603852	0.0036276651473044386
SCO6309	0.004239757548600144	0.002608540418339191	0.02592310586103548	0.002682144030268836
SCO6310	0.00701277262988797	0.003314388088087803	0.0009160113397290488	0.004679064904698939
SCO6311	0.0038730924338696024	0.006549801543575812	0.0034193220591391227	0.005308100922629692
SCO6312	0.004676670397062543	0.0006482146832101206	0.002136919643518404	6.896649766393928e-05
SCO6313	0.00794822386068161	0.008711632290237064	0.003019494811903339	0.043439112043349215
SCO6316	0.012362748792871713	0.018609981875935634	0.003691835019044811	0.0010954348046859426
SCO6317	0.005021559529144978	0.001903092880484431	0.0017801872733830479	0.013358043572046648
SCO6318	0.001845898457829213	0.019462411844368022	0.0011230566899726306	0.0034600092154611337
SCO6319	0.0045196549733686805	0.015089162650804205	0.004569354590406577	0.01576183484394644
SCO6320	7.432965138084627e-05	0.00457872564232146	0.017492432115504	0.012468558222759512
SCO6321	0.013743939653758601	0.006047873339749202	0.0006044324073384403	0.0015916538294398785
SCO6323	0.013764357264535954	0.002060157624082974	0.13395852959997737	0.010214564524961008
SCO6324	0.06366049777587943	0.03921479502099706	0.044942354932059045	0.018484166731698202
SCO6325	0.0347382719631443	0.0019207416513731261	0.0001802125907358439	0.0020843648134676036
SCO6326	0.013825943500193437	0.0057440199594050575	0.014385301802601301	0.004278141066121559
SCO6327	0.014725213126954566	0.0042929249209195984	0.004535447753613885	0.0036932075435636164
SCO6328	0.009143584309733525	0.00234018777475654	0.0036342693123678467	0.01134361730353587
SCO6329	0.028057492952798923	6.990423011178957e-05	0.008412168050298516	0.01322615794559917
SCO6330	0.016343414928209964	0.009076435041390026	0.020486386379412174	0.005029344649612649
SCO6331	0.008630980366797348	0.007104870676446444	0.0029278127074573476	0.009590844145931454
SCO6332	0.002101943434718952	0.00589710217368003	0.01917409347820933	0.0027141146029432328
SCO6333	0.008339672256007218	0.0012722709377914827	0.003778325540695277	0.004289231363706245
SCO6334	0.001533492650981496	0.01040508539003874	0.0033207109766893294	0.02176647499124043
SCO6335	0.003158568795121148	0.01008962668538461	0.008025756759479035	0.009919833778115776
SCO6336	0.009563628608726562	0.001490374587376128	0.016807754641919165	0.006165466871312367
SCO6337	0.04603872745370559	0.010582606681463548	0.005767050020694482	0.004120240633357537
SCO6338	0.010385302149761088	0.0008104706009657037	0.0	0.02146805867012276
SCO6339	0.009942036828869485	0.0029293093549789943	0.00010203471663774453	0.006365593707745745
SCO6340	0.003011817600711612	0.008644609664389425	0.0029662364464223528	0.013364992302153971
SCO6341	0.0021201389975147784	0.00607066111052653	0.0030851212089752665	0.007754696357751672
SCO6342	0.0008701644301276586	0.00035650746860983447	0.008255936440262384	0.00033080439031594333
SCO6343	0.036075372550505844	0.004767624030659455	0.0041906904182646785	0.002620735674347384
SCO6344	0.00030265303243978345	0.002065162970319792	0.011439231549490784	0.001965987451978517
SCO6345	0.02639133097166771	0.020302340043822517	0.0004995895314593307	0.00329869650271108
SCO6346	0.015877770458491227	0.0008545964131404995	0.016279023815941717	0.005939343758660188
SCO6347	0.003735866786518301	0.002511341961493641	0.007127560137769025	0.012971122312550256
SCO6348	0.002525155524137834	0.01151384997917962	0.0054484338580637216	0.00016787366537601638
SCO6349	0.0079580457072131	0.0015354886945537472	0.00027059253334050316	0.0020386105262574445
SCO6350	0.029255616587985672	0.005438470868912679	0.011856374433907323	3.272575522045274e-05
SCO6351	0.0028092736204989336	0.013740120572881487	0.008937729973097592	0.026938158476642715
SCO6352	0.01701295379239582	0.015277421748278827	0.005746540808912506	0.01921593847560031
SCO6353	0.006883956140645025	0.00558173322854407	0.007466269248861345	0.003120708211746163
SCO6354	0.013841775854275538	0.002456589347825969	0.0047978332350504665	0.0056683029737089365
SCO6355	0.017174076529823105	0.009215890797250765	0.0011570506387091866	0.006364742085611518
SCO6356	0.008425099736311975	0.005925576458974334	0.06342790300716834	0.0015028022229782664
SCO6357	0.0011921948881024214	0.013186455575328097	0.00503269097063697	0.002004297039656887
SCO6358	0.005801744415824955	0.0007597944992906156	0.0007018137979962257	0.0006236359528543856
SCO6359	0.015833759650402988	0.002476079428352781	5.1462326592855986e-05	0.0060743109566594004
SCO6360	0.02089932851345213	0.011013101783865723	0.002021955971693288	0.001635817852685201
SCO6361	0.0009839175232321698	0.0021031406724442863	0.0033872456396405685	0.011982632534524773
SCO6362	0.017002685522786644	0.00725393949181603	0.002223808093006852	0.0015990447600692248
SCO6363	0.018323287920655334	0.005323274314879088	0.018985111035585915	0.005149028485120665
SCO6364	0.009960432970963662	0.007304805329740766	0.0036427352607595782	0.0024066237638460213
SCO6365	0.009590966867071967	0.0007527878729839175	0.015363217785730158	0.0014397276304560754
SCO6366	0.006503179849737736	0.003046110605674905	0.005279115136651471	0.032821359886144805
SCO6367	0.012347243123816383	0.02040936537651236	0.0017784232811940115	0.0009613199092831339
SCO6368	0.0022477716692396246	0.005546374555526495	0.0032880559786200156	0.026417037159200806
SCO6369	0.004925590326973098	0.010610801484751053	0.008127286827318824	0.00866221058920878
SCO6370	0.022379851617248713	0.0015727948685362494	0.005956450045805899	0.01718824740447796
SCO6371	0.014290028741625193	0.009268520683982826	0.009161089822249873	0.01687557824059409
SCO6372	0.007930944146156842	0.0011058048341867964	0.004173997630885246	0.0038079065008258775
SCO6373	0.0009853192576219172	0.003169899471681857	0.0004185164687751182	9.831542738844325e-05
SCO6374	0.01999781118752407	0.0034574796344943167	0.025176840664472344	0.002661604371495375
SCO6375	0.002999631972897498	0.015738215648262843	0.00155342868037247	0.02070814216050139
SCO6376	0.01589112302994341	0.003894063110827723	0.035658228124064495	0.0038070814841077247
SCO6377	0.02889833927058494	0.023122040838301168	0.006698524698524073	0.029413952271906234
SCO6378	0.005157434848579074	0.003272088561318177	0.030416291151664828	0.011787097833603748
SCO6379	0.026296180983019064	0.010181513264335411	0.0004917554936951583	0.0072304108073978825
SCO6380	0.0002068525009319843	0.01196015308128526	0.007289840893801511	0.01927314759248041
SCO6381	0.0024058021728958195	0.036055719705758056	0.00190048716105795	0.057960917018409115
SCO6382	0.0010089694983603473	0.023169703931407215	0.0034200332350724436	0.013950289811112727
SCO6383	0.0036293529572299314	0.005005889929649413	0.010383526835383558	0.003308501167190544
SCO6384	0.003996767967263171	0.00014106892853927636	0.003080337318155212	0.003758016504663627
SCO6385	0.0029954766812333214	0.0014560246176380143	0.0030547736648058417	0.008174511340159344
SCO6386	0.01210903027432043	0.0016179559063033597	0.02475506057683899	0.0058042857446376495
SCO6387	0.013961326634992902	0.013940249587694051	0.003396719465050378	0.008781133265241828
SCO6388	0.0402281674443312	0.007497169922534089	0.0008957689130872312	0.03399882229167477
SCO6389	0.01629084344795578	0.0008686576268764458	0.0039035681002605772	0.02133589123171415
SCO6390	0.0025296595861928903	0.0003986034417775412	0.003863727238308104	3.046638513853071e-06
SCO6391	0.0005972299723085846	0.016201789646668827	0.0006088428186407515	0.002157488677532956
SCO6392	0.025890896342669223	0.015598285307073176	0.03003385368963571	0.010603228687502311
SCO6393	0.0034797328905918387	0.0019787295136291165	0.006873864012208706	0.01315546247697505
SCO6394	0.0020396873608094636	0.007362046341863421	0.00803910132949805	0.0052945144016167366
SCO6399	0.001086246810394177	0.0037228751855855682	0.007790219077572055	0.012349000297275616
SCO6400	0.0008409622174146742	0.0063165334998629705	0.038853916299493016	0.0014700604566808544
SCO6401	0.008779933939134323	0.0014944458424346763	0.00023872417941375263	0.00747187713843224
SCO6402	0.0	0.0	0.0	0.0
SCO6403	0.04816410332901215	0.01788451186978773	0.0026253607645925093	0.012698274476565054
SCO6404	0.0009132676355758543	0.04572605957957345	0.003478762334013885	0.0026506988685357294
SCO6405	0.0008737043960006742	0.0007160568374123462	0.004371380937544503	0.005305072425779784
SCO6406	0.004642004229653715	0.008990446544445349	0.009637507513409875	0.0041414058556120984
SCO6407	0.0070756178959469375	0.00896313202436081	0.018878696191150915	0.0017063408308511836
SCO6408	0.011318319971518961	0.006692738223208091	0.0024877089411730535	0.022599690684828973
SCO6409	0.020020346251874307	0.0010265938044199628	0.027874344343899023	0.009916262443382009
SCO6410	0.006699482872899995	0.006529679511284959	0.0017472425590388172	0.01960889784296553
SCO6411	0.0011518556514171995	0.0011952731292709721	0.001613170354330977	0.0036738316109745693
SCO6412	0.003892858864808278	0.0002343418639549536	0.006086628955100608	0.003697423499670296
SCO6413	0.0026018208887669514	0.007729099017618287	0.001520974119986878	0.005845877247915613
SCO6414	0.01623720246899486	0.005225462666931524	0.019824898128918432	0.005161776907772593
SCO6415	0.018467246082686538	0.0032308499537930632	0.0012262871274512826	0.0034678399593772976
SCO6416	0.014823582567202717	0.004078912313284274	0.016968262210651022	0.0055673293479359415
SCO6417	0.0001230557970737427	0.026297904108641787	0.0016568297315569128	0.0007143994576908586
SCO6418	0.008713288348472221	0.006355356111119386	0.0016852853954120186	0.007573649510815968
SCO6419	0.00880231694022816	0.005814428218348187	0.0006320559510417588	0.0012354338530476145
SCO6420	0.004914372841981622	0.002640733513270165	0.0021883713415478297	0.009620552141983076
SCO6421	0.019129526111622434	0.020234402674124023	0.021183402478459047	0.008007577117391983
SCO6422	0.00543660586171178	0.0007496119077619223	0.006011564829615239	0.006132747392579463
SCO6423	0.01551560894467273	0.007375583254620691	0.02014749346692729	0.04271473098203953
SCO6424	0.010313079331599511	0.016956554038483906	0.010624812438921338	0.0040560658120296494
SCO6425	0.0014716646906593725	0.0005428097269397742	0.0055167193928332674	0.0003829474438186026
SCO6426	0.03249401498593625	0.0013049782941342337	0.0007060284947845118	0.0035825168116346787
SCO6427	0.009620128065356996	0.03422292166348113	0.004505201403395241	0.0012530849107554064
SCO6428	0.01583982991290171	0.015460609205921887	0.007528722127155874	0.0007907357502223054
SCO6429	0.14321445126249574	0.027908978919985616	0.4140278553893347	0.0036222133440811525
SCO6430	0.12637850688592445	0.02613071921533263	0.3525929728700088	0.011881927012515494
SCO6431	0.09109468996050289	0.011556181493605128	0.47425308982434056	0.010517399372611402
SCO6432	0.12650950805184377	0.007330051471502432	0.4846348705951821	0.008317599984455522
SCO6433	0.025290677649274066	0.0070407188340180695	0.13183684713731103	0.021558247937116734
SCO6434	0.12107624721122079	0.003082740170335889	0.268611729465709	0.0024589425007697932
SCO6435	0.053289684699132	0.00934198692587127	0.12108824270520933	0.007520616177393033
SCO6436	0.047523821018381915	0.0066329495459774785	0.15278831281804464	0.007777225583038753
SCO6437	0.058768899154855975	0.014698283952902468	0.20326773404538356	0.0038456009228093153
SCO6438	0.005755443065304225	0.0009747561203620879	0.002126059257198279	0.002284896800344294
SCO6439	6.820797701162768e-06	0.0005512327383395243	0.013377568263971434	0.01963868302116402
SCO6440	0.01616870289328844	0.017854478162181	0.017580260820082252	0.014448539866568154
SCO6441	0.015210206852152755	0.004425182716299903	0.0006052031969731267	0.06221245775105143
SCO6442	0.0015969650462823231	0.0036613516893194697	0.026976153344642036	0.06461226598675576
SCO6443	0.006056202527018463	0.0019343952350350817	0.00541087930026488	0.05135056982889182
SCO6444	0.010394636800446925	0.0029186277789029404	0.0005654797742436042	0.004560678460692759
SCO6445	0.0037838740218676505	0.005419421000618213	0.001126268618682074	0.0037415254935086843
SCO6446	0.02072823801130674	0.0037115923557142815	0.08103041649230894	0.015154075950146461
SCO6447	0.03786933638858953	0.013400745087962032	0.009074823547399122	0.001489004818556071
SCO6448	1.3346186730631494e-05	0.00013612908181517727	0.006730341266907323	0.01292579896089293
SCO6449	0.0028144025730355332	0.0012194868407786913	0.016036071738342397	0.006843143086379552
SCO6450	0.02143286710130724	0.002596010182097204	0.04889075035121595	0.012694796451851832
