	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO6248	8.679103604150688	8.461551714000466	8.208053197292223	8.550827380262966
SCO6249	7.228761999002667	7.258867648739916	7.079376852128784	7.131227142435584
SCO6250	6.890753544656547	7.083918430517343	6.85553569853593	6.967948333342602
SCO6251	6.745668482373557	6.870576324944107	6.692719159943646	6.71486451931948
SCO6252	6.666926950741554	6.731766953447944	6.67723099390832	6.5169852128254275
SCO6253	8.147993573400724	8.384942855602857	8.284993882669276	8.509752307922733
SCO6254	8.39812104163145	8.40751591078428	8.351714519159204	8.501328445284466
SCO6255	9.253350339353176	9.404847902702073	9.228453828307464	9.726159684413087
SCO6256	8.266143850263601	8.357160695110489	8.35108014407558	8.301034305869154
SCO6257	7.975079114002347	9.082817350372762	7.691391292974353	8.890907474488067
SCO6258	7.25530403082085	8.548143618627945	7.346393435879434	8.263798996608822
SCO6259	6.955980103482699	7.91456626264171	7.016773000106309	7.73899672135958
SCO6260	9.975907454704227	9.75680345400493	10.057157298338733	9.951453852627644
SCO6261	9.23335578125033	9.03002085026923	9.28177974312446	9.241274488618805
SCO6262	9.449290755690056	10.605239664724333	9.453358074365218	9.845059146570994
SCO6263	8.46963136762295	9.12426920921124	8.413384965276672	8.922865273424852
SCO6264	8.528405794129334	8.060368697679216	8.524705829813234	7.913019998714013
SCO6265	8.465180705519217	9.081100424424097	8.527176713251974	9.091840520916373
SCO6266	8.227701742250984	8.6956837738684	8.22104783625332	8.78617552020177
SCO6267	7.791352649016553	7.831936963401613	7.77566189594192	8.320907945617527
SCO6268	7.5134955073316165	7.344802413057746	7.427705013003763	7.64751051254344
SCO6269	9.164968255587787	9.350130803327273	9.150758939402811	9.382791113084753
SCO6270	10.500192939348933	10.704782369430767	10.545381792983633	10.644279403068433
SCO6271	10.524257725118702	10.490523218956033	10.558086023450166	10.926128120711601
SCO6272	7.077571020932333	7.170520991385914	7.048566068272507	7.112655779489944
SCO6273	8.046798253480274	8.177109734462277	7.99945588179466	7.904385992716112
SCO6274	8.411024207449858	8.578094307971817	8.221906214640706	8.019416848716931
SCO6275	7.749708359395247	7.981808019027317	7.673763625713069	7.597438874245294
SCO6276	6.852702811736054	7.07831678260801	6.90166442424177	7.05120462212778
SCO6277	7.6733630081539905	7.768119150408154	7.692765462582154	7.798758115029663
SCO6278	6.977466615110987	7.293297105720277	7.058820462467064	7.18045286672061
SCO6279	7.014261982791953	7.1516338809441296	7.040083707045837	7.153388684824594
SCO6280	7.78178365998571	8.160727192952171	7.752772162513128	8.389980564129267
SCO6281	6.992426842784044	7.145007546576483	6.971104718657849	7.196694857183863
SCO6282	7.8326861107797034	8.093254291088536	7.9679040393252265	8.246194632777796
SCO6283	8.695860960691187	8.25804974750468	8.749384303607465	8.157311233617554
SCO6284	9.00422687617742	8.438966781652914	9.222010064342077	8.852601898579856
SCO6285	7.582922405515	7.236463120505017	7.739488588284387	7.567786315060277
SCO6286	7.735087017170226	7.508543219231901	7.731855369323493	7.533024253127107
SCO6287	7.365994291937167	7.3176864790037035	7.398946387586636	7.4110373904773965
SCO6288	7.616062354071393	7.684171185739353	7.622636242048521	7.77675291568688
SCO6289	7.449288459075807	7.754263653755324	7.5555828263150095	7.7876646739989965
SCO6290	6.961381378137957	6.944984587632504	6.9701014818993805	6.913769828442777
SCO6291	7.726772192138033	7.817328674186924	7.85420389128983	8.063463906838264
SCO6292	8.045204735770596	8.04321089919831	8.15273529421526	8.44812776821278
SCO6293	8.161668397199449	7.988590837008492	8.300620916747247	8.307413655660884
SCO6294	8.753112676843116	8.65523201744113	8.788457033252596	8.72448787850932
SCO6295	10.022871879046887	9.601149014782612	9.679807212222174	9.355165707247453
SCO6296	7.667030774655477	7.505785375508711	7.591164427366077	7.504609429117246
SCO6297	7.54938321139061	7.488500740344446	7.625565994207281	7.4656210105170935
SCO6298	7.484895980947811	7.53490241731959	7.608790956984617	7.426532938426244
SCO6299	7.98118202824633	8.064666915254243	8.039196226545597	8.03341608947953
SCO6300	7.756245355557337	7.630498771982737	7.74747327749423	7.78590503715004
SCO6301	6.7037752161273145	6.872950860034604	6.670404046288643	6.742050351654843
SCO6302	6.903238376574097	6.86542026752092	6.970636893583944	6.922242972423014
SCO6303	7.549020435650243	7.490095560429843	7.714470498988352	7.690068307825878
SCO6304	7.6535006624737365	7.556499399634563	7.895417883087607	7.746271846273246
SCO6305	7.54186970775769	7.424912305255763	7.783172621360893	7.63403914655558
SCO6306	7.97580363528983	7.781623234864671	8.179797870236143	7.958013296796072
SCO6307	7.81761660944824	7.73432722661017	8.072524030573364	8.036752628321556
SCO6308	8.115904362777066	7.982899709673404	8.335456968990373	8.319914465066537
SCO6309	7.944551969860257	7.924273310542859	7.991404281727537	7.917175851147526
SCO6310	10.771293539763732	9.102651673379762	10.847449039618466	9.28492402671421
SCO6311	8.122743209865456	7.7931486788613205	8.055758470308595	7.71715214328936
SCO6312	10.5941245465848	10.317020637054867	10.433822017149367	10.126928400446365
SCO6313	7.242014805922413	7.242209668121774	7.225300094462167	7.1658850821535465
SCO6316	6.84164172366867	7.106437251469569	6.873241097333789	7.011136244900406
SCO6317	7.010570824792303	7.14686058930139	7.009036057492508	6.9499765284326465
SCO6318	8.53549098171679	8.51527527709946	8.531353418577583	8.761736329718687
SCO6319	7.913532533969403	7.755487444370257	7.895719243822903	7.7022393461858405
SCO6320	7.525905331671677	7.599912140345867	7.54989560033487	7.566145809848041
SCO6321	7.394754139272987	7.707417950432043	7.415804941111083	7.667956106345517
SCO6323	9.774741744739586	8.756902330803877	9.731949745982432	8.634521710481957
SCO6324	8.29152362532383	11.5915093847945	8.587116762407566	12.350224541879733
SCO6325	7.1266797686871675	8.738158666691884	7.001561677160921	9.161142162879601
SCO6326	7.137158396891227	7.590714736991903	6.978109492072297	7.560740548389023
SCO6327	7.1689536743392	7.5922236034430535	6.899085479740907	7.504298867731293
SCO6328	7.019423004789281	7.41154961022452	6.845972033344354	7.315476040998654
SCO6329	6.520129008277603	6.799745081310554	6.63385082055363	6.66958540374058
SCO6330	7.033259809262514	7.901263561266254	6.93787081510576	7.936208583814786
SCO6331	7.082755080495438	8.375592280087083	7.152829383419757	8.308713179671015
SCO6332	6.620027082167233	7.3244463745629735	6.700298854335704	7.161413235206443
SCO6333	7.122562500771713	8.069873330640487	7.00977405111146	7.718838958116748
SCO6334	8.008391628720334	10.393930402005468	8.011930996204569	10.08780256677552
SCO6335	7.952576218387527	9.0302336520826	7.90747672730613	8.877698573579146
SCO6336	7.389418416389653	7.438233458236077	7.346017013951006	7.4433193642521
SCO6337	6.669559614470376	6.9722268409670995	6.7245269952046565	6.8053413370602
SCO6338	6.48225748203518	6.798123058304504	6.4234206960654	6.588063159285933
SCO6339	8.611908914418734	8.379553309716025	8.67140672231428	8.599858749517987
SCO6340	8.14360744162432	8.643438066244427	8.313415181020517	8.80087506149079
SCO6341	9.65920345104634	9.796627110466217	9.667010543236904	9.727947591284327
SCO6342	8.28082637715236	8.54835542895358	8.259253931410198	8.595536790110069
SCO6343	6.629475284581236	6.939168592039813	6.84364501674558	7.03433892527267
SCO6344	7.530563593741557	8.444506494641372	7.519892247552327	8.399076525819787
SCO6345	6.782134450777813	6.87429965625833	6.7954132818182105	6.82587587279228
SCO6346	6.563601443051533	6.692207139870763	6.497084399963456	6.65314490428689
SCO6347	6.913572410804846	7.166857259254587	7.018820550152673	7.120511526131214
SCO6348	7.185431466716623	7.55146061972039	7.250893331566936	7.266602222327234
SCO6349	8.84711115123122	8.645866031356443	8.918835264438492	8.813193517964947
SCO6350	7.59524842660739	7.549581712750887	7.575134897965193	7.546912183321216
SCO6351	8.069509908154055	8.224976263720015	8.13165290146947	8.09350348806842
SCO6352	7.623566383624277	8.068973861576877	7.593243269352094	7.929676275595891
SCO6353	7.824059212109364	8.110936267722666	7.847048551830497	8.070829131666066
SCO6354	7.63865839264984	7.5751120211161975	7.421387829151623	7.6347965266362365
SCO6355	7.583715538530093	7.51139575476246	7.54766794297937	7.597880514959943
SCO6356	7.325275227474994	7.402273352092251	7.37033462017348	7.38296816800097
SCO6357	7.79463387336891	7.8647846229306495	7.810137504354013	7.851171871659594
SCO6358	8.46684280103994	8.693859779790863	8.387132888823876	8.861990095197683
SCO6359	8.491604145512413	8.885075608670864	8.571960429801168	9.028249833914288
SCO6360	8.697429952221064	9.490868553893064	8.76293731268023	9.64617127950244
SCO6361	8.068632189700233	8.702707258397547	8.09034857214784	8.85764818728269
SCO6362	8.142740192851148	9.01618857272875	8.182049516644648	9.044661050925463
SCO6363	7.593043935984937	8.09062731634154	7.5589767284899265	8.26060172895264
SCO6364	7.30088521546336	7.799909368492678	7.272817999070857	7.877408416442051
SCO6365	7.25693039172582	7.467422500609177	7.195472504453053	7.241221332438606
SCO6366	7.216006159968877	6.996716586253903	6.859562224412297	6.90306680490873
SCO6367	6.921200612618809	6.9007393636070065	6.900837488192717	6.802717941092126
SCO6368	6.8662159288362234	6.8336228056532775	6.922160447189096	6.8472564859964775
SCO6369	7.178572912095313	7.580620906583813	7.153819231356089	7.524506141417817
SCO6370	6.9361006747058696	7.258181315804447	6.924972124578374	7.154962011306
SCO6371	7.1920626849832265	7.76763263595929	7.045650715406986	7.379841353015894
SCO6372	7.329478791827687	8.102017282836043	7.196055043410593	7.835595590755543
SCO6373	8.062053728025523	10.166319667904	7.942000408347816	10.156785379292499
SCO6374	8.063620381503897	11.218728121929734	7.915862264425818	10.973457528710801
SCO6375	8.20629684767607	13.368424680274133	8.08327911669574	12.77276767146
SCO6376	7.828730935720309	9.171560309752484	7.728395471054829	9.070037640211396
SCO6377	8.19841275308729	10.4027871121531	8.020797505136484	10.056012876802313
SCO6378	7.06982195408878	7.685832939302443	7.0024932226131105	7.56244427179476
SCO6379	7.214556057245616	8.404274753305566	7.105092853972853	8.195651710544317
SCO6380	7.738004765661587	9.596232582207826	7.6662936153020995	9.173836259786146
SCO6381	7.3291379957395835	10.780825940692631	7.3876115394849435	10.061652050464186
SCO6382	8.352052427555726	9.815515954703798	8.286339788052727	9.006869497143674
SCO6383	7.301255450095287	8.552572094258077	7.4001603279815	8.405818901219554
SCO6384	8.369280628982667	10.6591700956604	8.665188527929585	10.7345441327351
SCO6385	8.577116410701144	9.534284018007947	8.589627163745911	9.437308768812624
SCO6386	6.727445964763263	7.00997582287199	6.605084059010173	6.907286483969753
SCO6387	7.431383667645757	7.576010417920126	7.462639246548657	7.431907241503787
SCO6388	6.9991964637938935	7.68991445328339	7.074722558718023	7.588548861828486
SCO6389	7.0327921194336005	7.4833197848152535	6.868116641753477	7.248743767723107
SCO6390	9.534429111787	11.111317413736666	9.346062171431798	10.6294821106351
SCO6391	8.33206590024689	8.809188383856046	8.30033887752207	8.81980367100039
SCO6392	7.333817531319763	7.689158593970826	7.339658239215024	7.621181891856193
SCO6393	11.974188245917134	11.534688334177567	11.5186593560067	11.007675046057566
SCO6394	11.293456205068033	11.224531628657536	10.820753162188232	10.267691191185234
SCO6399	9.518759384919699	9.342447068203963	9.319484037693107	9.01107550552456
SCO6400	8.74687188200922	8.157297092724251	8.792726103259364	8.06191049489476
SCO6401	7.483395381119624	7.071145042156556	7.496453402224687	6.977268447133777
SCO6402	6.4234206960654	6.4234206960654	6.4234206960654	6.4234206960654
SCO6403	7.147437355808367	7.679178133796153	7.125398299454264	7.323091638031161
SCO6404	6.8428794170350145	7.196469631990894	6.748228898535184	7.015789844872454
SCO6405	10.478309613647534	9.503684483147909	10.353622242504299	9.445709125785692
SCO6406	8.162182656528499	7.537111438694496	8.141572943082972	7.555770091356147
SCO6407	10.085538220086127	10.1827758998959	10.13380849649534	10.276636285438466
SCO6408	8.727872336923207	13.2930238867254	8.726946235041668	12.823933485870768
SCO6409	8.577530905545656	10.6595883351377	8.225190639228233	9.531979800485717
SCO6410	8.31154914307302	9.082096118134826	8.29946693730678	8.81649064913619
SCO6411	8.565784396542004	10.403336371316733	8.459513552507238	10.306477545063935
SCO6412	8.310425095200328	10.054774166894832	8.243481891523954	10.05051384814535
SCO6413	7.8875143060524975	9.325418583627267	7.949164344190151	9.371004342048446
SCO6414	7.29141014675895	8.31066733847109	7.367807475492053	8.201427834868772
SCO6415	7.882824653256043	9.19950970425426	7.863543218456978	9.122501387156149
SCO6416	7.724660555696133	8.883199825411854	7.65933517468975	8.761999095292081
SCO6417	8.380161685404007	8.268037011644315	8.17669729594174	8.143846817737916
SCO6418	9.406655754633233	8.398443938916564	9.238374243966435	8.32023165881533
SCO6419	8.268358463341679	8.192098818715323	8.283626344758497	8.159782808675745
SCO6420	6.969053604867287	7.117843987880447	6.827714639044614	6.934279056718481
SCO6421	8.298028086163768	8.073348449377713	8.460328259365612	8.146141940341463
SCO6422	8.039317332121911	7.901434315571	8.112095782824904	7.912446622520676
SCO6423	8.313172413667326	8.714024171379593	8.420719701624842	8.75627325280087
SCO6424	7.318228604607611	7.804241632145124	7.3202746220784105	7.393404009759457
SCO6425	7.402407210557797	7.3858158413029225	7.438658049536933	7.510012603742297
SCO6426	6.985477302279513	7.184891706830876	6.7246273424536005	7.20317712763931
SCO6427	7.004435040010897	7.208403165075803	6.760836099579852	7.274035519999437
SCO6428	7.70927383563826	7.96711931197397	7.746690295792807	7.64906327473675
SCO6429	9.800641243806247	8.876468915211184	8.734662170438552	8.339234011473996
SCO6430	9.516147648450637	8.682290996167664	8.633589721910612	8.282400843339772
SCO6431	10.310256642245356	9.182988632041424	9.37810040221178	8.503073603469174
SCO6432	9.88906585921775	8.97704959522787	9.177186207691266	8.402376592867327
SCO6433	8.292765430927494	7.611029337657439	7.8628864980148165	7.527523448917386
SCO6434	9.32538734497676	8.359846450366602	8.672427005851533	8.098485713359898
SCO6435	8.116786003783373	7.631617002438877	7.789123162917576	7.367981757090088
SCO6436	8.911814671178346	8.29264487799526	8.408572081386522	7.99131959819231
SCO6437	8.731415288724573	8.076580049528452	8.23533435621734	7.767536869567337
SCO6438	10.692064307909535	9.818274405032922	10.508225674018167	9.854519962181831
SCO6439	9.24373218633944	8.719650729943984	9.161807316817793	9.014757006749976
SCO6440	8.571192440602635	10.431786949803733	8.409455647321737	11.2187823872692
SCO6441	8.41902714304533	10.340036293419766	8.302414286076088	11.108181371454231
SCO6442	7.775287145087887	9.242560076654213	7.718170543576597	9.87556852670262
SCO6443	7.396911034716236	8.607592022296657	7.46239499056474	9.087709187399769
SCO6444	8.85632427299911	9.37623136761018	8.890030281228697	9.432411405847613
SCO6445	9.701502961163749	10.466972185411933	9.196927717748837	9.385406526374412
SCO6446	9.836344750073074	9.634711290475273	9.428773198485652	8.850765681924942
SCO6447	8.04028767451685	7.88079392654248	7.962886695670377	7.72328967262331
SCO6448	10.5717148497234	9.81788139176943	10.435038383753435	10.043801400517806
SCO6449	9.631497202010772	9.559645383194214	9.562168493074433	9.65212992990295
SCO6450	7.774626493225244	7.66277388406597	7.7529057499842935	7.805119355776253
SCO6451	7.936064785182004	11.405657558727034	8.127808868388255	12.0190240549545
SCO6452	7.403797921880757	9.850840437970204	7.383939769569824	10.425339213675032
SCO6453	7.155875571136224	9.296382127085002	7.270908560493386	9.651636159622216
SCO6454	7.29786864750196	8.97052997968218	7.218567206701233	9.33610076871412
SCO6455	7.695343172627354	8.64672404878443	8.069361721244329	8.873033900282051
