	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO0360	0.056794009967652714	0.01613306157223307	0.03854711082042992	0.05739422414094532
SCO0361	0.022611783096962396	0.01942070419153808	0.03377667143001389	0.029795975336310437
SCO0362	0.06585914033571806	0.019421499632949427	0.06830185677522277	0.06867352480299543
SCO0363	0.027689238938312922	0.08391532016841584	0.030936478451680856	0.08792653772677596
SCO0364	0.11705952020086548	0.036049351708386364	0.02965252290197132	0.03769661715931339
SCO0365	0.050961505230964675	0.07035209467088352	0.07680652381746861	0.08267862692421225
SCO0366	0.0925098790867942	0.012171693056392556	0.02402401587968483	0.07815787196893682
SCO0367	0.06399201663031061	0.04456653041467326	0.0944914104206387	0.08338169999267388
SCO0368	0.024252927040340818	0.029024079308843473	0.05691353127400629	0.012560976090244097
SCO0369	0.023358656296119922	0.03555602639823903	0.07331971581846922	0.07023276440532655
SCO0370	0.03178136998874089	0.026386092750746486	0.004690457895550135	0.031823732115912454
SCO0371	0.020923932460576736	0.055777267729868366	0.06261234494395668	0.022653448322392303
SCO0372	0.06980636546706688	0.05917588812576596	0.010536481596578015	0.08506098428458837
SCO0373	0.04876038860491095	0.06024474737626716	0.046403957216847806	0.08461451228334475
SCO0374	0.0889620933694741	0.05983725942382551	0.06571066288702507	0.04665060040177576
SCO0375	0.10651196500209748	0.016912321983278786	0.10413195905549735	0.03745566241025121
SCO0376	0.10304179935814678	0.07070121730410753	0.05841868895730154	0.10333209974218803
SCO0377	0.027371071664638497	0.04658952573437182	0.012432735125551306	0.030280945985330984
SCO0378	0.04205769959799451	0.04705842156833498	0.05926067244817759	0.0528863737807565
SCO0379	0.08810495654041774	0.07068770266109403	0.02786864134184682	0.12407492823983012
SCO0380	0.10895354911518484	0.07708161354899164	0.017313485484132373	0.08178695042725985
SCO0381	0.035221680719391156	0.01889372831786766	0.07643293874238999	0.1183127126111342
SCO0382	0.030582348131834868	0.034188991467806615	0.09083012195751583	0.08384601038671198
SCO0383	0.03970171659484296	0.052286341572196686	0.09102039084425954	0.08963413162516333
SCO0384	0.09746737260558366	0.04405237048655625	0.046574815349941914	0.0709157066353912
SCO0385	0.10778266655335357	0.027262762969473654	0.048861440552826076	0.07556411557385194
SCO0386	0.07066322910572465	0.04441819716508765	0.053822807680940256	0.08114823699010888
SCO0387	0.07216620576895516	0.0393468877244993	0.05596709570673522	0.1013141146549284
SCO0388	0.0958841692158755	0.06441452390403986	0.055215970045637656	0.11298025754023727
SCO0389	0.06902903630906689	0.07315542969291595	0.03795018648421297	0.1119158690286637
SCO0390	0.10356072199776757	0.06704212369988252	0.060625939527157606	0.06570599686554378
SCO0391	0.07672985693045249	0.031469773747152485	0.04395759321841351	0.0688960939365076
SCO0392	0.056671195610288806	0.03236727974694675	0.0478532490322691	0.09459544851423365
SCO0393	0.05662739401560869	0.04485103700655338	0.06775531061603975	0.05007026409711024
SCO0394	0.026037743101292952	0.04610586461107856	0.06904640954102297	0.06444984652726635
SCO0395	0.051591067257214074	0.021782010780460763	0.029600900193027854	0.0853867178204695
SCO0396	0.03977193597043725	0.016980827077103168	0.06817779123482134	0.049013401978220426
SCO0397	0.09369876885041369	0.041451729818022726	0.03275443215841567	0.10890516247519072
SCO0398	0.07623004421623972	0.035220323579120756	0.04593571246245985	0.06743918642689598
SCO0399	0.024728844863973195	0.045031811949339556	0.042711588669338794	0.09797558902051014
SCO0400	0.05119525268083752	0.03802304917929582	0.054946223822023854	0.03025207929691215
SCO0401	0.08738642307093689	0.050908796411728935	0.03613330734576208	0.091049079949758
SCO0402	0.06841871519781739	0.017515776571983555	0.052946632397164795	0.0717536802045888
SCO0403	0.05426626783253373	0.007679983778841114	0.11751738645282114	0.07381946212270019
SCO0404	0.06762149665503187	0.04158342333133867	0.02838823627345947	0.02460894629682287
SCO0405	0.030754284940450353	0.04405143126866337	0.03505498232464184	0.06269550933923168
SCO0406	0.04859004750623066	0.07240566523280241	0.057225109570168194	0.02854746524938467
SCO0407	0.04223798737046297	0.03712520339231169	0.020464345698796675	0.0354038621540274
SCO0408	0.13383733528877736	0.031060722983148905	0.2858938864592733	0.028970199367067778
SCO0409	0.06417825899467121	0.07799550440264713	0.10446473624843844	0.10361524778431555
SCO0410	0.05938632977414269	0.034990908283557505	0.09083270181506004	0.03457300691841521
SCO0411	0.025474990859354715	0.06468183689143152	0.051097155828559206	0.009876871179240842
SCO0412	0.00860773907633704	0.021360028281585237	0.059333830416871465	0.032461115411335915
SCO0413	0.060506848432080186	0.03734829371264566	0.02226064071688889	0.05082765233460248
SCO0414	0.009502246498534709	0.05584543417944905	0.020373697963172045	0.026792199592258654
SCO0415	0.11004153040599883	0.028631031170243702	0.04896879678606814	0.09207944677053301
SCO0416	0.06907590346227271	0.03583906807842209	0.01996251963702783	0.0346357354459745
SCO0417	0.00868743614621397	0.012141173139063923	0.04708488688647716	0.04837677639003266
SCO0418	0.018432425361211754	0.06813870968778374	0.0257951981704475	0.035411208503651266
SCO0419	0.059467847099451576	0.07088125996116032	0.013735561934858526	0.06036570470305062
SCO0420	0.05058129234639715	0.030964000240411772	0.03772295281741442	0.014449836392971097
SCO0421	0.07514877090099598	0.07143322768192069	0.06437243664268898	0.04834769437629343
SCO0422	0.03638937093090551	0.05134163912593335	0.061276919250444886	0.054748799930558485
SCO0423	0.035910096159711524	0.02948832620610366	0.0388986006474005	0.051382567933462256
SCO0424	0.06292769085096751	0.09312353696539201	0.05559331785215605	0.052902885885296846
SCO0425	0.04025469481627188	0.0959884470374896	0.05608701498885592	0.025426105448188296
SCO0426	0.03473172336447211	0.047942572350719595	0.04386857620769928	0.01353548040851609
SCO0427	0.04553080319299688	0.0530415530722406	0.007521822490979413	0.026911741496510298
SCO0428	0.037551551211823436	0.10464766255925055	0.028794389036844854	0.04504058305370871
SCO0429	0.052036534103071574	0.06709967168772424	0.04208592560298328	0.048368867785281586
SCO0430	0.10616491289635302	0.02116380948558548	0.049285491250147744	0.01886298031049794
SCO0431	0.0707004042696781	0.04556220135132974	0.09028186058217001	0.04388647106266916
SCO0432	0.04906623460172283	0.03265012027660392	0.02169356200389591	0.033131683328026726
SCO0433	0.02172616984022871	0.08912528799161347	0.055651563699239695	0.019334815337594097
SCO0434	0.12443107639595129	0.00722362344198449	0.08024657198529285	0.05753828836661995
SCO0435	0.13901950446771913	0.04886439177339117	0.0636786089131991	0.06223133328962383
SCO0436	0.06713367912966081	0.5196801295037663	0.047137235670390326	0.4951251166303803
SCO0437	0.0721310191091417	0.5416226144845127	0.030014059723555586	0.5517782169578312
SCO0438	0.10325312551961051	0.2134090949372534	0.048634754658344	0.28160246501265596
SCO0439	0.012426089023270805	0.07014884285085843	0.08039510063720531	0.07885023397548975
SCO0440	0.02249682734784216	0.0660888975774293	0.02475009037714481	0.03831730064688752
SCO0441	0.04158676952610734	0.04610704088221478	0.02305608398606982	0.09202873312552082
SCO0442	0.021809896246820656	0.10171613111425373	0.007705802844844503	0.00890896679942734
SCO0443	0.07827982072540904	0.055294784895802335	0.056593790516605944	0.004211643545469267
SCO0444	0.05631610219033284	0.017651280595427945	0.027206283054564698	0.03341073255355894
SCO0445	0.035147438219535185	0.036573831925666926	0.042085853771285105	0.08176052224774268
SCO0446	0.0629054755936189	0.0432787051001202	0.15389729832189739	0.04032943931057363
SCO0447	0.06311911413328858	0.061298211970180996	0.022905769406692533	0.008953988459670392
SCO0449	0.039152285793297596	0.023949900722492805	0.04925590979517304	0.00822939090548113
SCO0450	0.0530520362294355	0.04407978704143634	0.03551701666446286	0.05563048036139178
SCO0451	0.03499239336995162	0.033161216454968445	0.01706390001979968	0.07662863622633957
SCO0452	0.04903750731662657	0.02855216958500257	0.06436307055179831	0.008588329328409758
SCO0453	0.01138796988941164	0.04926277817293085	0.06369666132333707	0.07192173346444088
SCO0454	0.05479881599596667	0.036508182425331784	0.14773298775714172	0.029338763788281222
SCO0455	0.05072214819900817	0.04220045550732402	0.06458384178883142	0.010516918473034455
SCO0456	0.02704936419891685	0.048179196165484287	0.03596008083180254	0.037277477676208357
SCO0457	0.0377401338576977	0.047077059292735375	0.012169726299819028	0.007160566470265452
SCO0458	0.06924929668072638	0.0826786422104781	0.04107805857896366	0.07835571049577168
SCO0459	0.13767788015391821	0.08611554393509001	0.1934386968805328	0.06571011831530175
SCO0460	0.03234822559545738	0.07402059563818612	0.006201692104281239	0.02433512131724848
SCO0461	0.029454117163859428	0.06520561407490548	0.041629167431096445	0.0765350597352565
SCO0462	0.00827840828093523	0.049314321320355965	0.05514262263287668	0.1295080350823906
SCO0463	0.04286696557096338	0.04638105220131716	0.0454393259385181	0.13445300711674632
SCO0464	0.07353591118817451	0.12015010096055598	0.06499630700014328	0.17597879222806387
SCO0465	0.047313344725735416	0.055789508038963924	0.1003294129839884	0.14819388848276363
SCO0466	0.08202763847807829	0.024153157617693474	0.011473067030547277	0.021603384852527475
SCO0467	0.0628756521117721	0.05918645054787741	0.06554908433621051	0.04137136152992829
SCO0468	0.029478054435369827	0.05389119651203734	0.05344597119728709	0.08114004046208322
SCO0469	0.0654774975836751	0.013152177785473156	0.06176049463699105	0.055327088723643454
SCO0470	0.06696119204493763	0.05644643628976781	0.04111592873583932	0.08972090983829162
SCO0471	0.04929441698782004	0.14646950330108857	0.042713584738482795	0.2702094283625917
SCO0472	0.08931318676973392	0.19616290241456294	0.0650296169498889	0.38171110189275215
SCO0473	0.11088874575935205	0.32576725535515566	0.020736117671256427	0.42875665157232706
SCO0474	0.052747373620113634	0.4456931524786637	0.036353445692614235	0.43692639900255686
SCO0475	0.02170133264039254	0.24576158052601021	0.07769998454341293	0.3356515291539208
SCO0476	0.03467853456302621	0.23405416678477467	0.1037428115719549	0.20760537556708133
SCO0477	0.044580339728808156	0.025718012617111083	0.038962640301821436	0.008022638776856564
SCO0478	0.038881480753842144	0.07933137476086266	0.08556321435518961	0.10949080782319942
SCO0479	0.07603590410305583	0.05063603183207363	0.06751134202209537	0.03798530907917305
SCO0480	0.05589722890702653	0.05132274431834988	0.04723101762182995	0.07238790911901749
SCO0481	0.053987864934799956	0.011353901660043225	0.09005578719346978	0.06939291105606762
SCO0482	0.08006758900762147	0.023638243315549628	0.012187726625558816	0.038665335663802855
SCO0483	0.06407243135872673	0.06095540763705968	0.04296270818747734	0.09416957995478523
SCO0484	0.035424504838038454	0.10010816807666462	0.01451188708034162	0.04644774136015262
SCO0485	0.03122891185374471	0.039736134046601916	0.050095648936662074	0.0942074669566868
SCO0486	0.022669769511329534	0.00881226745415255	0.03703321536099259	0.06112613834048594
SCO0487	0.046976404946209666	0.06759259211835053	0.025858559286022934	0.04266142514316733
SCO0488	0.10861175815661717	0.03785363822523941	0.14154888697901608	0.031473470083497906
SCO0489	0.03929411104108945	0.12481410262806347	0.1264981420833617	0.04000051176308632
SCO0490	0.05641385925151796	0.08971127969072179	0.15389720056865008	0.029859630800640986
SCO0491	0.05861251934018325	0.12809621973129123	0.17552310167422264	0.02402604186123023
SCO0492	0.09009464832585296	0.08335521498254699	0.25743092053758754	0.06487898945715412
SCO0493	0.0808531268577367	0.06873734321866269	0.2751778715690079	0.038040948288451455
SCO0494	0.07962975765443805	0.10186278166459392	0.24904238005512222	0.04457749102493366
SCO0495	0.059803610373855	0.0672474943241354	0.09650715904226823	0.024818048567398495
SCO0496	0.0352002217838001	0.10715692329118362	0.1108207409151083	0.045899728511991984
SCO0497	0.056294813294283826	0.08594916491921481	0.11178307524166586	0.018168989459432093
SCO0498	0.13636109181952524	0.13955890088060835	0.23895637446832335	0.09287963573693471
SCO0499	0.08777122308581098	0.10617379855471895	0.14899526769027951	0.08034601008545174
SCO0500	0.15100584142603546	0.12507880575969785	0.19205086423476908	0.07234169303291117
SCO0501	0.058553846179995046	0.05535026709570948	0.18774133976547708	0.06176097634432292
SCO0502	0.13256574114034197	0.05292577663706492	0.05160573769676769	0.05424920203174652
SCO0503	0.06425232185881652	0.07997775848805395	0.04059159107061456	0.03920091154380971
SCO0504	0.07088087843295941	0.029321953720233503	0.09422675426795316	0.06395184818287569
SCO0505	0.046492828886537996	0.04206695543042649	0.04630535868455165	0.07255279711511047
SCO0506	0.049077073821767514	0.037730434936231676	0.047352608488925564	0.028054927768719432
SCO0507	0.03626083051500697	0.007870920737024547	0.0477611325380461	0.02382570517741467
SCO0508	0.05581860008488592	0.037237654964656204	0.08094726690527444	0.051287094690135926
SCO0509	0.09659602148414363	0.037027517612448206	0.056076542905546894	0.08105889814292319
SCO0511	0.02426184886458427	0.013059463735609308	0.045386905797242465	0.042957773665031534
SCO0512	0.0246825257956886	0.017968510779195253	0.07737125957487449	0.044512233763502884
SCO0513	0.023551542520936355	0.03253962458214969	0.016304015839504814	0.06532061008830677
SCO0514	0.03329834557517203	0.020245920797920015	0.05601424706406259	0.02381656884717056
SCO0516	0.0808174757271661	0.038760016345580885	0.050122233348087054	0.0661593118257479
SCO0517	0.04425886021234902	0.06039064574947346	0.12326832539429437	0.07779370946403136
SCO0518	0.07074213897326255	0.04070841174718435	0.1356181316232185	0.04264898602488745
SCO0519	0.06394667231711802	0.06278469467039259	0.02067803937494334	0.025797802467761935
SCO0520	0.04775482125284151	0.05739042085317346	0.08035807583205971	0.0819651018807737
SCO0521	0.02495717370755057	0.03865828306506927	0.023732105190594273	0.03618430220869696
SCO0522	0.10053123346139929	0.07523251169566514	0.06271875673139451	0.04771656172635376
SCO0523	0.09895087846282359	0.02309461188792137	0.04049454269467455	0.052224857421907696
SCO0524	0.020948372379332815	0.009614848218768556	0.08994387267162822	0.015286280202965323
SCO0525	0.011120197256531447	0.02205755484459645	0.020213026546228433	0.04513497174675889
SCO0526	0.0667162705355897	0.036737058161105764	0.018805644120556606	0.05532498458356253
SCO0527	0.031040628145017866	0.11406368069216559	0.017274698535634722	0.08154350496579645
SCO0528	0.013922583559670498	0.00382139362466663	0.06898121057668193	0.0488585038749453
SCO0529	0.057448400191702075	0.030302822767766916	0.028705145238517756	0.05586224848445472
SCO0530	0.038141225549231716	0.05381896827566946	0.08399484296804463	0.07717957036330189
SCO0531	0.020962139649795836	0.05771546010164677	0.030444523143174508	0.059441163500953735
SCO0532	0.03871399260664603	0.0407269764261054	0.041788861676293684	0.02720410665454653
SCO0533	0.07069032123412837	0.05895503033778549	0.03089324483238913	0.04563759894292417
SCO0534	0.04511960989724561	0.10557524260258264	0.012100255026199562	0.053351045226463764
SCO0535	0.039096788961602694	0.028325707481483744	0.02760737978464212	0.07205424919147783
SCO0536	0.07394004237965311	0.0683629717620976	0.02366053570053301	0.06205905356656281
SCO0537	0.02994213681789557	0.01927811117856104	0.020709316993991533	0.013209948128262915
