Geneid	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO5962	3	3	3	3
SCO5963	3	3	3	3
SCO5964	3	3	3	3
SCO5965	3	3	3	3
SCO5966	3	3	3	3
SCO5967	3	3	3	3
SCO5968	3	3	3	3
SCO5969	3	3	3	3
SCO5970	3	3	3	3
SCO5971	3	3	3	3
SCO5972	3	3	3	3
SCO5973	3	3	3	3
SCO5974	3	3	3	3
SCO5975	3	3	3	3
SCO5976	3	3	3	3
SCO5977	3	3	3	3
SCO5978	3	3	3	3
SCO5979	3	3	3	3
SCO5980	3	3	3	3
SCO5981	3	3	3	3
SCO5982	3	3	3	3
SCO5983	3	3	3	3
SCO5984	3	3	3	3
SCO5985	3	3	3	3
SCO5986	3	3	3	3
SCO5987	3	3	3	3
SCO5988	3	3	3	3
SCO5989	3	3	3	3
SCO5990	3	3	3	3
SCO5991	3	3	3	3
SCO5992	3	3	3	3
SCO5993	3	3	3	3
SCO5994	3	3	3	3
SCO5995	3	3	3	3
SCO5996	3	3	3	3
SCO5997	3	3	3	3
SCO5998	3	3	3	3
SCO5999	3	3	3	3
SCO6000	3	3	3	3
SCO6001	3	3	3	3
SCO6002	3	3	3	3
SCO6003	3	3	3	3
SCO6004	3	3	3	3
SCO6005	3	3	3	3
SCO6006	3	3	3	3
SCO6007	3	3	3	3
SCO6008	3	3	3	3
SCO6009	3	3	3	3
SCO6010	3	3	3	3
SCO6011	3	3	3	3
SCO6012	3	3	3	3
SCO6013	3	3	3	3
SCO6014	3	3	3	3
SCO6015	3	3	3	3
SCO6018	3	3	3	3
SCO6019	3	3	3	3
SCO6020	3	3	3	3
SCO6021	3	3	3	3
SCO6022	3	3	3	3
SCO6023	3	3	3	3
SCO6024	3	3	3	3
SCO6025	3	3	3	3
SCO6026	3	3	3	3
SCO6027	3	3	3	3
SCO6028	3	3	3	3
SCO6029	3	3	3	3
SCO6030	3	3	3	3
SCO6031	3	3	3	3
SCO6032	3	3	3	3
SCO6033	3	3	3	3
SCO6034	3	3	3	3
SCO6035	3	3	3	3
SCO6036	3	3	3	3
SCO6037	3	3	3	3
SCO6038	3	3	3	3
SCO6039	3	3	3	3
SCO6040	3	3	3	3
SCO6041	3	3	3	3
SCO6042	3	3	3	3
SCO6043	3	3	3	3
SCO6044	3	3	3	3
SCO6045	3	3	3	3
SCO6046	3	3	3	3
SCO6047	3	3	3	3
SCO6048	3	3	3	3
SCO6049	3	3	3	3
SCO6050	3	3	3	3
SCO6051	3	3	3	3
SCO6052	3	3	3	3
SCO6053	3	3	3	3
SCO6054	3	3	3	3
SCO6055	3	3	3	3
SCO6056	3	3	3	3
SCO6057	3	3	3	3
SCO6058	3	3	3	3
SCO6059	3	3	3	3
SCO6060	3	3	3	3
SCO6061	3	3	3	3
SCO6062	3	3	3	3
SCO6063	3	3	3	3
SCO6064	3	3	3	3
SCO6065	3	3	3	3
SCO6066	3	3	3	3
SCO6067	3	3	3	3
SCO6068	3	3	3	3
SCO6069	3	3	3	3
SCO6070	3	3	3	3
SCO6071	3	3	3	3
SCO6072	3	3	3	3
SCO6073	3	3	3	3
SCO6074	3	3	3	3
SCO6075	3	3	3	3
SCO6076	3	3	3	3
SCO6077	3	3	3	3
SCO6078	3	3	3	3
SCO6079	3	3	3	3
SCO6080	3	3	3	3
SCO6081	3	3	3	3
SCO6082	3	3	3	3
SCO6083	3	3	3	3
SCO6084	3	3	3	3
SCO6085	3	3	3	3
SCO6086	3	3	3	3
SCO6087	3	3	3	3
SCO6088	3	3	3	3
SCO6089	3	3	3	3
SCO6090	3	3	3	3
SCO6091	3	3	3	3
SCO6092	3	3	3	3
SCO6093	3	3	3	3
SCO6094	3	3	3	3
SCO6095	3	3	3	3
SCO6096	3	3	3	3
SCO6097	3	3	3	3
SCO6098	3	3	3	3
SCO6099	3	3	3	3
SCO6100	3	3	3	3
SCO6101	3	3	3	3
SCO6102	3	3	3	3
SCO6103	3	3	3	3
SCO6104	3	3	3	3
SCO6105	3	3	3	3
SCO6106	3	3	3	3
SCO6107	3	3	3	3
SCO6108	3	3	3	3
SCO6109	3	3	3	3
SCO6110	3	3	3	3
SCO6111	3	3	3	3
SCO6112	3	3	3	3
SCO6113	3	3	3	3
SCO6114	3	3	3	3
SCO6115	3	3	3	3
SCO6116	3	3	3	3
SCO6117	3	3	3	3
SCO6118	3	3	3	3
SCO6119	3	3	3	3
SCO6120	3	3	3	3
SCO6121	3	3	3	3
SCO6122	3	3	3	3
SCO6123	3	3	3	3
SCO6124	3	3	3	3
SCO6125	3	3	3	3
SCO6126	3	3	3	3
SCO6127	3	3	3	3
SCO6128	3	3	3	3
SCO6129	3	3	3	3
SCO6130	3	3	3	3
SCO6131	3	3	3	3
SCO6132	3	3	3	3
SCO6133	3	3	3	3
SCO6134	3	3	3	3
SCO6135	3	3	3	3
SCO6136	3	3	3	3
SCO6137	3	3	3	3
SCO6138	3	3	3	3
SCO6139	3	3	3	3
SCO6140	3	3	3	3
SCO6141	3	3	3	3
SCO6142	3	3	3	3
SCO6143	3	3	3	3
SCO6144	3	3	3	3
SCO6145	3	3	3	3
SCO6146	3	3	3	3
SCO6147	3	3	3	3
SCO6148	3	3	3	3
SCO6149	3	3	3	3
SCO6150	3	3	3	3
SCO6151	3	3	3	3
SCO6152	3	3	3	3
SCO6153	3	3	3	3
SCO6154	3	3	3	3
SCO6155	3	3	3	3
SCO6156	3	3	3	3
SCO6157	3	3	3	3
SCO6158	3	3	3	3
SCO6159	3	3	3	3
SCO6160	3	3	3	3
SCO6161	3	3	3	3
SCO6162	3	3	3	3
SCO6163	3	3	3	3
SCO6164	3	3	3	3
SCO6165	3	3	3	3
SCO6166	3	3	3	3
SCO6167	3	3	3	3
SCO6168	3	3	3	3
SCO6169	3	3	3	3
SCO6170	3	3	3	3
SCO6171	3	3	3	3
SCO6172	3	3	3	3
SCO6173	3	3	3	3
SCO6174	3	3	3	3
SCO6175	3	3	3	3
SCO6176	3	3	3	3
SCO6177	3	3	3	3
SCO6178	3	3	3	3
SCO6179	3	3	3	3
SCO6180	3	3	3	3
SCO6181	3	3	3	3
SCO6182	3	3	3	3
SCO6183	3	3	3	3
SCO6184	3	3	3	3
SCO6185	3	3	3	3
SCO6186	3	3	3	3
SCO6187	3	3	3	3
SCO6188	3	3	3	3
SCO6189	3	3	3	3
SCO6190	3	3	3	3
SCO6191	3	3	3	3
SCO6192	3	3	3	3
SCO6193	3	3	3	3
SCO6194	3	3	3	3
SCO6195	3	3	3	3
SCO6196	3	3	3	3
SCO6197	3	3	3	3
SCO6198	3	3	3	3
SCO6199	3	3	3	3
SCO6200	3	3	3	3
SCO6201	3	3	3	3
SCO6202	3	3	3	3
SCO6203	3	3	3	3
SCO6204	3	3	3	3
SCO6205	3	3	3	3
SCO6206	3	3	3	3
SCO6207	3	3	3	3
SCO6208	3	3	3	3
SCO6209	3	3	3	3
SCO6210	3	3	3	3
SCO6211	3	3	3	3
SCO6212	3	3	3	3
SCO6213	3	3	3	3
SCO6214	3	3	3	3
SCO6215	3	3	3	3
SCO6216	3	3	3	3
SCO6217	3	3	3	3
SCO6218	3	3	3	3
SCO6219	3	3	3	3
SCO6220	3	3	3	3
SCO6221	3	3	3	3
SCO6222	3	3	3	3
SCO6223	3	3	3	3
SCO6224	3	3	3	3
SCO6225	3	3	3	3
SCO6226	3	3	3	3
SCO6227	3	3	3	3
SCO6228	3	3	3	3
SCO6229	3	3	3	3
SCO6230	3	3	3	3
SCO6231	3	3	3	3
SCO6232	3	3	3	3
SCO6233	3	3	3	3
SCO6234	3	3	3	3
SCO6235	3	3	3	3
SCO6236	3	3	3	3
SCO6237	3	3	3	3
SCO6238	3	3	3	3
SCO6239	3	3	3	3
SCO6240	3	3	3	3
SCO6241	3	3	3	3
SCO6242	3	3	3	3
SCO6243	3	3	3	3
SCO6244	3	3	3	3
SCO6245	3	3	3	3
SCO6246	3	3	3	3
SCO6247	3	3	3	3
SCO6248	3	3	3	3
SCO6249	3	3	3	3
SCO6250	3	3	3	3
SCO6251	3	3	3	3
SCO6252	3	3	3	3
SCO6253	3	3	3	3
SCO6254	3	3	3	3
SCO6255	3	3	3	3
SCO6256	3	3	3	3
SCO6257	3	3	3	3
SCO6258	3	3	3	3
SCO6259	3	3	3	3
SCO6260	3	3	3	3
SCO6261	3	3	3	3
SCO6262	3	3	3	3
SCO6263	3	3	3	3
SCO6264	3	3	3	3
SCO6265	3	3	3	3
SCO6266	3	3	3	3
SCO6267	3	3	3	3
SCO6268	3	3	3	3
SCO6269	3	3	3	3
SCO6270	3	3	3	3
SCO6271	3	3	3	3
SCO6272	3	3	3	3
SCO6273	3	3	3	3
SCO6274	3	3	3	3
SCO6275	3	3	3	3
SCO6276	3	3	3	3
SCO6277	3	3	3	3
SCO6278	3	3	3	3
SCO6279	3	3	3	3
SCO6280	3	3	3	3
SCO6281	3	3	3	3
SCO6282	3	3	3	3
SCO6283	3	3	3	3
SCO6284	3	3	3	3
SCO6285	3	3	3	3
SCO6286	3	3	3	3
SCO6287	3	3	3	3
SCO6288	3	3	3	3
SCO6289	3	3	3	3
SCO6290	3	3	3	3
SCO6291	3	3	3	3
SCO6292	3	3	3	3
SCO6293	3	3	3	3
SCO6294	3	3	3	3
SCO6295	3	3	3	3
SCO6296	3	3	3	3
SCO6297	3	3	3	3
SCO6298	3	3	3	3
SCO6299	3	3	3	3
SCO6300	3	3	3	3
SCO6301	3	3	3	3
SCO6302	3	3	3	3
SCO6303	3	3	3	3
SCO6304	3	3	3	3
SCO6305	3	3	3	3
SCO6306	3	3	3	3
SCO6307	3	3	3	3
SCO6308	3	3	3	3
SCO6309	3	3	3	3
SCO6310	3	3	3	3
SCO6311	3	3	3	3
SCO6312	3	3	3	3
SCO6313	3	3	3	3
SCO6316	3	3	3	3
SCO6317	3	3	3	3
SCO6318	3	3	3	3
SCO6319	3	3	3	3
SCO6320	3	3	3	3
SCO6321	3	3	3	3
SCO6323	3	3	3	3
SCO6324	3	3	3	3
SCO6325	3	3	3	3
SCO6326	3	3	3	3
SCO6327	3	3	3	3
SCO6328	3	3	3	3
SCO6329	3	3	3	3
SCO6330	3	3	3	3
SCO6331	3	3	3	3
SCO6332	3	3	3	3
SCO6333	3	3	3	3
SCO6334	3	3	3	3
SCO6335	3	3	3	3
SCO6336	3	3	3	3
SCO6337	3	3	3	3
SCO6338	3	3	3	3
SCO6339	3	3	3	3
SCO6340	3	3	3	3
SCO6341	3	3	3	3
SCO6342	3	3	3	3
SCO6343	3	3	3	3
SCO6344	3	3	3	3
SCO6345	3	3	3	3
SCO6346	3	3	3	3
SCO6347	3	3	3	3
SCO6348	3	3	3	3
SCO6349	3	3	3	3
SCO6350	3	3	3	3
SCO6351	3	3	3	3
SCO6352	3	3	3	3
SCO6353	3	3	3	3
SCO6354	3	3	3	3
SCO6355	3	3	3	3
SCO6356	3	3	3	3
SCO6357	3	3	3	3
SCO6358	3	3	3	3
SCO6359	3	3	3	3
SCO6360	3	3	3	3
SCO6361	3	3	3	3
SCO6362	3	3	3	3
SCO6363	3	3	3	3
SCO6364	3	3	3	3
SCO6365	3	3	3	3
SCO6366	3	3	3	3
SCO6367	3	3	3	3
SCO6368	3	3	3	3
SCO6369	3	3	3	3
SCO6370	3	3	3	3
SCO6371	3	3	3	3
SCO6372	3	3	3	3
SCO6373	3	3	3	3
SCO6374	3	3	3	3
SCO6375	3	3	3	3
SCO6376	3	3	3	3
SCO6377	3	3	3	3
SCO6378	3	3	3	3
SCO6379	3	3	3	3
SCO6380	3	3	3	3
SCO6381	3	3	3	3
SCO6382	3	3	3	3
SCO6383	3	3	3	3
SCO6384	3	3	3	3
SCO6385	3	3	3	3
SCO6386	3	3	3	3
SCO6387	3	3	3	3
SCO6388	3	3	3	3
SCO6389	3	3	3	3
SCO6390	3	3	3	3
SCO6391	3	3	3	3
SCO6392	3	3	3	3
SCO6393	3	3	3	3
SCO6394	3	3	3	3
SCO6399	3	3	3	3
SCO6400	3	3	3	3
SCO6401	3	3	3	3
SCO6402	3	3	3	3
SCO6403	3	3	3	3
SCO6404	3	3	3	3
SCO6405	3	3	3	3
SCO6406	3	3	3	3
SCO6407	3	3	3	3
SCO6408	3	3	3	3
SCO6409	3	3	3	3
SCO6410	3	3	3	3
SCO6411	3	3	3	3
SCO6412	3	3	3	3
SCO6413	3	3	3	3
SCO6414	3	3	3	3
SCO6415	3	3	3	3
SCO6416	3	3	3	3
SCO6417	3	3	3	3
SCO6418	3	3	3	3
SCO6419	3	3	3	3
SCO6420	3	3	3	3
SCO6421	3	3	3	3
SCO6422	3	3	3	3
SCO6423	3	3	3	3
SCO6424	3	3	3	3
SCO6425	3	3	3	3
SCO6426	3	3	3	3
SCO6427	3	3	3	3
SCO6428	3	3	3	3
SCO6429	3	3	3	3
SCO6430	3	3	3	3
SCO6431	3	3	3	3
SCO6432	3	3	3	3
SCO6433	3	3	3	3
SCO6434	3	3	3	3
SCO6435	3	3	3	3
SCO6436	3	3	3	3
SCO6437	3	3	3	3
SCO6438	3	3	3	3
SCO6439	3	3	3	3
SCO6440	3	3	3	3
SCO6441	3	3	3	3
SCO6442	3	3	3	3
SCO6443	3	3	3	3
SCO6444	3	3	3	3
SCO6445	3	3	3	3
SCO6446	3	3	3	3
SCO6447	3	3	3	3
SCO6448	3	3	3	3
SCO6449	3	3	3	3
SCO6450	3	3	3	3
SCO6451	3	3	3	3
SCO6452	3	3	3	3
SCO6453	3	3	3	3
SCO6454	3	3	3	3
SCO6455	3	3	3	3
SCO6456	3	3	3	3
SCO6457	3	3	3	3
SCO6458	3	3	3	3
SCO6459	3	3	3	3
SCO6460	3	3	3	3
SCO6461	3	3	3	3
SCO6462	3	3	3	3
SCO6463	3	3	3	3
SCO6464	3	3	3	3
SCO6465	3	3	3	3
SCO6466	3	3	3	3
SCO6467	3	3	3	3
SCO6468	3	3	3	3
SCO6469	3	3	3	3
SCO6470	3	3	3	3
SCO6471	3	3	3	3
SCO6472	3	3	3	3
SCO6473	3	3	3	3
SCO6474	3	3	3	3
SCO6475	3	3	3	3
SCO6476	3	3	3	3
SCO6477	3	3	3	3
SCO6478	3	3	3	3
SCO6479	3	3	3	3
SCO6480	3	3	3	3
SCO6481	3	3	3	3
SCO6482	3	3	3	3
SCO6483	3	3	3	3
SCO6484	3	3	3	3
SCO6485	3	3	3	3
SCO6486	3	3	3	3
SCO6487	3	3	3	3
SCO6488	3	3	3	3
SCO6489	3	3	3	3
SCO6490	3	3	3	3
SCO6491	3	3	3	3
SCO6492	3	3	3	3
SCO6493	3	3	3	3
SCO6494	3	3	3	3
SCO6495	3	3	3	3
SCO6496	3	3	3	3
SCO6497	3	3	3	3
SCO6498	3	3	3	3
SCO6499	3	3	3	3
SCO6500	3	3	3	3
SCO6501	3	3	3	3
SCO6502	3	3	3	3
SCO6503	3	3	3	3
SCO6504	3	3	3	3
SCO6505	3	3	3	3
SCO6506	3	3	3	3
SCO6507	3	3	3	3
SCO6508	3	3	3	3
SCO6509	3	3	3	3
SCO6510	3	3	3	3
SCO6511	3	3	3	3
SCO6512	3	3	3	3
SCO6513	3	3	3	3
SCO6514	3	3	3	3
SCO6515	3	3	3	3
SCO6516	3	3	3	3
SCO6517	3	3	3	3
SCO6518	3	3	3	3
SCO6519	3	3	3	3
SCO6520	3	3	3	3
SCO6521	3	3	3	3
SCO6522	3	3	3	3
SCO6523	3	3	3	3
SCO6524	3	3	3	3
SCO6525	3	3	3	3
SCO6526	3	3	3	3
SCO6527	3	3	3	3
SCO6528	3	3	3	3
SCO6529	3	3	3	3
SCO6530	3	3	3	3
SCO6531	3	3	3	3
SCO6532	3	3	3	3
SCO6533	3	3	3	3
SCO6534	3	3	3	3
SCO6535	3	3	3	3
SCO6536	3	3	3	3
SCO6537	3	3	3	3
SCO6538	3	3	3	3
SCO6539	3	3	3	3
SCO6540	3	3	3	3
SCO6541	3	3	3	3
SCO6542	3	3	3	3
SCO6543	3	3	3	3
SCO6544	3	3	3	3
SCO6545	3	3	3	3
SCO6546	3	3	3	3
SCO6547	3	3	3	3
SCO6548	3	3	3	3
SCO6549	3	3	3	3
SCO6550	3	3	3	3
SCO6551	3	3	3	3
SCO6552	3	3	3	3
SCO6553	3	3	3	3
SCO6554	3	3	3	3
SCO6555	3	3	3	3
SCO6556	3	3	3	3
SCO6557	3	3	3	3
SCO6558	3	3	3	3
SCO6559	3	3	3	3
SCO6560	3	3	3	3
SCO6561	3	3	3	3
SCO6562	3	3	3	3
SCO6563	3	3	3	3
SCO6564	3	3	3	3
SCO6565	3	3	3	3
SCO6566	3	3	3	3
SCO6567	3	3	3	3
SCO6568	3	3	3	3
SCO6569	3	3	3	3
SCO6570	3	3	3	3
SCO6571	3	3	3	3
SCO6572	3	3	3	3
SCO6573	3	3	3	3
SCO6574	3	3	3	3
SCO6575	3	3	3	3
SCO6576	3	3	3	3
SCO6577	3	3	3	3
SCO6578	3	3	3	3
SCO6579	3	3	3	3
SCO6580	3	3	3	3
SCO6581	3	3	3	3
SCO6582	3	3	3	3
SCO6583	3	3	3	3
SCO6584	3	3	3	3
SCO6585	3	3	3	3
SCO6586	3	3	3	3
SCO6587	3	3	3	3
SCO6588	3	3	3	3
SCOt62	3	3	3	3
SCO6589	3	3	3	3
SCO6590	3	3	3	3
SCO6591	3	3	3	3
SCO6592	3	3	3	3
SCO6593	3	3	3	3
SCO6594	3	3	3	3
SCO6595	3	3	3	3
SCO6596	3	3	3	3
SCO6597	3	3	3	3
SCO6598	3	3	3	3
SCO6599	3	3	3	3
SCO6600	3	3	3	3
SCO6601	3	3	3	3
SCO6602	3	3	3	3
SCO6603	3	3	3	3
SCO6604	3	3	3	3
SCO6606	3	3	3	3
SCO6607	3	3	3	3
SCO6608	3	3	3	3
SCO6609	3	3	3	3
SCO6610	3	3	3	3
SCO6611	3	3	3	3
SCO6612	3	3	3	3
SCO6613	3	3	3	3
SCO6614	3	3	3	3
SCO6615	3	3	3	3
SCO6616	3	3	3	3
SCO6617	3	3	3	3
SCO6618	3	3	3	3
SCO6619	3	3	3	3
SCO6620	3	3	3	3
SCO6621	3	3	3	3
SCO6622	3	3	3	3
SCO6623	3	3	3	3
SCO6624	3	3	3	3
SCO6625	3	3	3	3
SCO6626	3	3	3	3
SCO6627	3	3	3	3
SCO6628	3	3	3	3
SCO6629	3	3	3	3
SCO6630	3	3	3	3
SCO6631	3	3	3	3
SCO6632	3	3	3	3
SCO6633	3	3	3	3
SCO6634	3	3	3	3
SCO6635	3	3	3	3
SCO6636	3	3	3	3
SCO6637	3	3	3	3
SCO6638	3	3	3	3
SCO6639	3	3	3	3
SCO6640	3	3	3	3
SCO6641	3	3	3	3
SCO6642	3	3	3	3
SCO6643	3	3	3	3
SCO6644	3	3	3	3
SCO6645	3	3	3	3
SCO6646	3	3	3	3
SCO6647	3	3	3	3
SCO6648	3	3	3	3
SCO6649	3	3	3	3
SCO6650	3	3	3	3
SCO6651	3	3	3	3
SCO6652	3	3	3	3
SCO6653	3	3	3	3
SCO6654	3	3	3	3
SCO6655	3	3	3	3
SCO6656	3	3	3	3
SCO6657	3	3	3	3
SCO6658	3	3	3	3
SCO6659	3	3	3	3
SCO6660	3	3	3	3
SCO6661	3	3	3	3
SCO6662	3	3	3	3
SCO6663	3	3	3	3
SCO6664	3	3	3	3
SCO6665	3	3	3	3
SCO6666	3	3	3	3
SCO6667	3	3	3	3
SCO6668	3	3	3	3
SCO6669	3	3	3	3
SCO6670	3	3	3	3
SCO6671	3	3	3	3
SCO6672	3	3	3	3
SCO6673	3	3	3	3
SCO6674	3	3	3	3
SCO6675	3	3	3	3
SCO6676	3	3	3	3
SCO6677	3	3	3	3
SCO6678	3	3	3	3
SCO6679	3	3	3	3
SCO6680	3	3	3	3
SCO6681	3	3	3	3
SCO6682	3	3	3	3
SCO6683	3	3	3	3
SCO6684	3	3	3	3
SCO6685	3	3	3	3
SCO6686	3	3	3	3
SCO6687	3	3	3	3
SCO6688	3	3	3	3
SCO6689	3	3	3	3
SCO6690	3	3	3	3
SCO6691	3	3	3	3
SCO6692	3	3	3	3
SCO6693	3	3	3	3
SCO6694	3	3	3	3
SCO6695	3	3	3	3
SCO6696	3	3	3	3
SCO6697	3	3	3	3
SCO6698	3	3	3	3
SCO6699	3	3	3	3
SCO6700	3	3	3	3
SCO6701	3	3	3	3
SCO6702	3	3	3	3
SCO6703	3	3	3	3
SCO6704	3	3	3	3
SCO6705	3	3	3	3
SCO6706	3	3	3	3
SCO6707	3	3	3	3
SCO6708	3	3	3	3
SCO6709	3	3	3	3
SCO6710	3	3	3	3
SCO6711	3	3	3	3
SCO6712	3	3	3	3
SCO6713	3	3	3	3
SCO6714	3	3	3	3
SCO6715	3	3	3	3
SCO6716	3	3	3	3
SCO6717	3	3	3	3
SCO6718	3	3	3	3
SCO6719	3	3	3	3
SCO6720	3	3	3	3
SCO6721	3	3	3	3
SCO6722	3	3	3	3
SCO6723	3	3	3	3
SCO6724	3	3	3	3
SCO6725	3	3	3	3
SCO6726	3	3	3	3
SCO6727	3	3	3	3
SCO6728	3	3	3	3
SCO6729	3	3	3	3
SCO6730	3	3	3	3
SCO6731	3	3	3	3
SCO6732	3	3	3	3
SCO6733	3	3	3	3
SCO6734	3	3	3	3
SCO6735	3	3	3	3
SCO6736	3	3	3	3
SCO6737	3	3	3	3
SCO6738	3	3	3	3
SCO6739	3	3	3	3
SCO6740	3	3	3	3
SCO6741	3	3	3	3
SCO6742	3	3	3	3
SCO6743	3	3	3	3
SCO6744	3	3	3	3
SCO6745	3	3	3	3
SCO6746	3	3	3	3
SCO6747	3	3	3	3
SCO6748	3	3	3	3
SCO6749	3	3	3	3
SCO6750	3	3	3	3
SCO6751	3	3	3	3
SCO6752	3	3	3	3
SCO6753	3	3	3	3
SCO6754	3	3	3	3
SCO6755	3	3	3	3
SCO6756	3	3	3	3
SCO6757	3	3	3	3
SCO6758	3	3	3	3
SCO6759	3	3	3	3
SCO6760	3	3	3	3
SCO6761	3	3	3	3
SCO6762	3	3	3	3
SCO6763	3	3	3	3
SCO6764	3	3	3	3
SCO6765	3	3	3	3
SCO6766	3	3	3	3
SCO6767	3	3	3	3
SCO6768	3	3	3	3
SCO6769	3	3	3	3
SCO6770	3	3	3	3
SCO6771	3	3	3	3
SCO6772	3	3	3	3
SCO6773	3	3	3	3
SCO6774	3	3	3	3
SCO6775	3	3	3	3
SCO6776	3	3	3	3
SCO6777	3	3	3	3
SCO6778	3	3	3	3
SCO6779	3	3	3	3
SCO6780	3	3	3	3
SCO6781	3	3	3	3
SCO6782	3	3	3	3
SCO6783	3	3	3	3
SCO6784	3	3	3	3
SCO6785	3	3	3	3
SCO6786	3	3	3	3
SCO6787	3	3	3	3
SCO6788	3	3	3	3
SCO6789	3	3	3	3
SCO6790	3	3	3	3
SCO6791	3	3	3	3
SCO6792	3	3	3	3
SCO6793	3	3	3	3
SCO6794	3	3	3	3
SCO6795	3	3	3	3
SCO6796	3	3	3	3
SCO6797	3	3	3	3
SCO6798	3	3	3	3
SCO6799	3	3	3	3
SCO6800	3	3	3	3
SCO6801	3	3	3	3
SCO6802	3	3	3	3
SCO6803	3	3	3	3
SCO6804	3	3	3	3
SCO6805	3	3	3	3
SCOt63	3	3	3	3
SCO6806	3	3	3	3
SCO6807	3	3	3	3
SCO6808	3	3	3	3
SCO6809	3	3	3	3
SCO6810	3	3	3	3
SCO6811	3	3	3	3
SCO6812	3	3	3	3
SCO6813	3	3	3	3
SCO6814	3	3	3	3
SCO6815	3	3	3	3
SCO6816	3	3	3	3
SCO6817	3	3	3	3
SCO6818	3	3	3	3
SCO6819	3	3	3	3
SCO6820	3	3	3	3
SCO6821	3	3	3	3
SCO6822	3	3	3	3
SCO6823	3	3	3	3
SCO6824	3	3	3	3
SCO6825	3	3	3	3
SCO6826	3	3	3	3
SCO6827	3	3	3	3
SCO6828	3	3	3	3
SCO6829	3	3	3	3
SCO6830	3	3	3	3
SCO6831	3	3	3	3
SCO6832	3	3	3	3
SCO6833	3	3	3	3
SCO6834	3	3	3	3
SCO6835	3	3	3	3
SCO6836	3	3	3	3
SCO6837	3	3	3	3
SCO6838	3	3	3	3
SCO6839	3	3	3	3
SCO6840	3	3	3	3
SCO6841	3	3	3	3
SCO6842	3	3	3	3
SCO6843	3	3	3	3
SCO6844	3	3	3	3
SCO6845	3	3	3	3
SCO6846	3	3	3	3
SCO6847	3	3	3	3
SCO6848	3	3	3	3
SCO6849	3	3	3	3
SCO6850	3	3	3	3
SCO6851	3	3	3	3
SCO6852	3	3	3	3
SCO6853	3	3	3	3
SCO6854	3	3	3	3
SCO6855	3	3	3	3
SCO6856	3	3	3	3
SCO6857	3	3	3	3
SCO6858	3	3	3	3
SCO6859	3	3	3	3
SCO6860	3	3	3	3
SCO6861	3	3	3	3
SCO6862	3	3	3	3
SCO6863	3	3	3	3
SCO6864	3	3	3	3
SCO6865	3	3	3	3
SCO6866	3	3	3	3
SCO6867	3	3	3	3
SCO6868	3	3	3	3
SCO6869	3	3	3	3
SCO6870	3	3	3	3
SCO6871	3	3	3	3
SCO6872	3	3	3	3
SCO6873	3	3	3	3
SCO6874	3	3	3	3
SCO6875	3	3	3	3
SCO6876	3	3	3	3
SCO6877	3	3	3	3
SCO6878	3	3	3	3
SCO6879	3	3	3	3
SCO6880	3	3	3	3
SCO6881	3	3	3	3
SCO6882	3	3	3	3
SCO6883	3	3	3	3
SCO6884	3	3	3	3
SCO6885	3	3	3	3
SCO6886	3	3	3	3
SCO6887	3	3	3	3
SCO6888	3	3	3	3
SCO6889	3	3	3	3
SCO6890	3	3	3	3
SCO6891	3	3	3	3
SCO6892	3	3	3	3
SCO6893	3	3	3	3
SCO6894	3	3	3	3
SCO6895	3	3	3	3
SCO6896	3	3	3	3
SCO6897	3	3	3	3
SCO6898	3	3	3	3
SCO6899	3	3	3	3
SCO6900	3	3	3	3
SCO6901	3	3	3	3
SCO6902	3	3	3	3
SCO6903	3	3	3	3
SCO6904	3	3	3	3
SCO6905	3	3	3	3
SCO6906	3	3	3	3
SCO6907	3	3	3	3
SCO6908	3	3	3	3
SCO6909	3	3	3	3
SCO6910	3	3	3	3
SCO6913	3	3	3	3
SCO6914	3	3	3	3
SCO6915	3	3	3	3
SCO6916	3	3	3	3
SCO6917	3	3	3	3
SCO6918	3	3	3	3
SCO6919	3	3	3	3
SCO6920	3	3	3	3
SCO6921	3	3	3	3
SCO6922	3	3	3	3
SCO6923	3	3	3	3
SCO6924	3	3	3	3
SCO6925	3	3	3	3
SCO6926	3	3	3	3
SCO6927	3	3	3	3
SCO6928	3	3	3	3
SCO6929	3	3	3	3
SCO6930	3	3	3	3
SCO6931	3	3	3	3
SCO6932	3	3	3	3
SCO6933	3	3	3	3
SCO6934	3	3	3	3
SCO6935	3	3	3	3
SCO6936	3	3	3	3
SCO6937	3	3	3	3
SCO6938	3	3	3	3
SCO6939	3	3	3	3
SCO6940	3	3	3	3
SCO6941	3	3	3	3
SCO6942	3	3	3	3
SCO6943	3	3	3	3
SCO6944	3	3	3	3
SCO6945	3	3	3	3
SCO6946	3	3	3	3
SCO6947	3	3	3	3
SCO6948	3	3	3	3
SCO6949	3	3	3	3
SCO6950	3	3	3	3
SCO6951	3	3	3	3
SCO6952	3	3	3	3
SCO6953	3	3	3	3
SCO6954	3	3	3	3
SCO6955	3	3	3	3
SCO6956	3	3	3	3
SCO6957	3	3	3	3
SCO6958	3	3	3	3
SCO6959	3	3	3	3
SCO6960	3	3	3	3
SCO6961	3	3	3	3
SCO6962	3	3	3	3
SCO6963	3	3	3	3
SCO6964	3	3	3	3
SCO6965	3	3	3	3
SCO6966	3	3	3	3
SCO6967	3	3	3	3
SCO6968	3	3	3	3
