	Dgbn_24	Dgbn_45	WT_24	WT_45
SCO6349	0.08920787917674705	0.0391853122298872	0.016449697059231917	0.04515097480960344
SCO6350	0.17104273322180533	0.07374598883269977	0.10888698009361507	0.005720642902721051
SCO6351	0.05300258126260393	0.11721826040716304	0.09453956829337434	0.164128481613164
SCO6352	0.1304337141708225	0.12360186789963502	0.0758059417784154	0.13862156569452067
SCO6353	0.08296960974142897	0.07471099804275184	0.08640757633947005	0.05586329932743109
SCO6354	0.11765107672382577	0.04956399245244444	0.06926639325856708	0.07528813302047632
SCO6355	0.13104990091496865	0.0959994312339962	0.03401544706025759	0.07977933369997219
SCO6356	0.0917883420501317	0.07697776600405037	0.2518489686442419	0.03876599312513825
SCO6357	0.03452817527907349	0.11483229325990184	0.0709414615766899	0.04476937613656111
SCO6358	0.07616918284860981	0.027564370105094285	0.02649176849506702	0.024972704155825528
SCO6359	0.12583226792203575	0.04976021933585885	0.007173724736345547	0.07793786600016324
SCO6360	0.14456600054456833	0.10494332653325662	0.04496616474298523	0.04044524511837209
SCO6361	0.031367459623504255	0.045860011692587764	0.05820004845050018	0.1094652115264241
SCO6362	0.13039434620713677	0.0851700621804166	0.047157269778973124	0.03998805771813911
SCO6363	0.13536353984975177	0.07296077243888724	0.13778646898584024	0.07175673128787755
SCO6364	0.09980196877298395	0.0854681538921999	0.06035507651191885	0.04905735178182798
SCO6365	0.09793348184901815	0.027436980026670527	0.12394844809730438	0.037943742968453646
SCO6366	0.08064229566262196	0.05519158093110674	0.07265751947769392	0.18116666328589487
SCO6367	0.11111814938981113	0.1428613501844091	0.042171356169727475	0.03100515939780239
SCO6368	0.04741067041542046	0.07447398576366444	0.05734157286489459	0.1625331878700495
SCO6369	0.07018255001760124	0.1030087447003945	0.09015146602978137	0.0930709975728679
SCO6370	0.14959896930543576	0.039658477889806226	0.07717804121514033	0.13110395647911607
SCO6371	0.11954090823490172	0.09627315661170992	0.09571358222451959	0.1299060361976844
SCO6372	0.08905584846688533	0.03325364392343787	0.06460648288589348	0.06170823689610551
SCO6373	0.03138979543772016	0.05630186028615624	0.020457675057912083	0.009915413626694715
SCO6374	0.14141361740484568	0.05880033702704702	0.15867211684625734	0.051590739202839256
SCO6375	0.05476889603504436	0.125452045213551	0.039413559600377	0.14390323888120582
SCO6376	0.12605999773894735	0.062402428725392756	0.18883386381701905	0.06170155171555838
SCO6377	0.16999511543154686	0.1520593332824433	0.08184451538450253	0.17150496282004854
SCO6378	0.07181528283435966	0.05720217269753114	0.17440266956576334	0.1085684016351155
SCO6379	0.1621609724410256	0.10090348489688258	0.02217556073011815	0.0850318223219865
SCO6380	0.014382367709524892	0.10936248479842281	0.08538056508246775	0.1388277623261299
SCO6381	0.04904897728695084	0.1898834371548979	0.04359457719783448	0.2407507362780208
SCO6382	0.031764280227329994	0.152215977911017	0.058481050222037256	0.11811134497207593
SCO6383	0.060244111390491364	0.0707523139526151	0.10189959192942609	0.057519572035877875
SCO6384	0.0632199965775321	0.011877244147498037	0.0555007866444721	0.06130266311232838
SCO6385	0.054730948111953275	0.0381578906340224	0.055270006918814854	0.09041300426464847
SCO6386	0.11004103904598697	0.040223822621717094	0.15733740997245058	0.07618586315477202
SCO6387	0.11815805785046106	0.11806883410830332	0.0582813818045727	0.09370770120562039
SCO6388	0.2005696074791273	0.08658619937688736	0.029929398809318424	0.18438769560812557
SCO6389	0.12763558848517045	0.02947299826750658	0.062478541118215755	0.1460681047721033
SCO6390	0.050295721350755974	0.019965055516515378	0.06215888704206426	0.0017454622636577026
SCO6391	0.024438289062628436	0.12728625081550962	0.024674740497941442	0.046448774768910274
SCO6392	0.1609064832213706	0.12489309551401621	0.17330278038633917	0.10297198010867963
SCO6393	0.05898926080730152	0.04448291260280869	0.08290876921175894	0.11469726447032226
SCO6394	0.045162898055920456	0.08580236792690177	0.08966103573737061	0.07276341389473652
SCO6399	0.03295825860682231	0.0610153684376778	0.0882622177240752	0.1111260558882372
SCO6400	0.028999348568798475	0.0794766223481029	0.19711396779399734	0.03834136743363301
SCO6401	0.0937013016939163	0.03865806309729804	0.015450701583221153	0.08644002046756027
SCO6402	0.0	0.0	0.0	0.0
SCO6403	0.21946321634618443	0.1337329872162726	0.05123827441076162	0.11268662066352444
SCO6404	0.0302203182573555	0.21383652536359044	0.05898103368044583	0.05148493826873768
SCO6405	0.02955849109817134	0.026759238356357348	0.06611641957596089	0.07283592812465414
SCO6406	0.06813225542761457	0.09481796530428899	0.0981708078473936	0.06435375556727127
SCO6407	0.08411669213626352	0.09467381910729497	0.13739976779875182	0.04130787855665289
SCO6408	0.10638759312776543	0.08180915733099865	0.049876937969096036	0.15033193501325318
SCO6409	0.14149327281490914	0.032040502561913146	0.16695611502397575	0.09958043203050491
SCO6410	0.08185036880124606	0.08080643236330236	0.04180003061050096	0.14003177440483117
SCO6411	0.03393899897488433	0.0345727223294749	0.04016429203074513	0.06061214078857939
SCO6412	0.062392778947633655	0.015308228635441581	0.07801685045617138	0.060806442912493215
SCO6413	0.051008047294196154	0.08791529456026571	0.03899966820354858	0.07645833668028368
SCO6414	0.1274252819066721	0.07228736173724647	0.14080091664800493	0.07184550722051165
SCO6415	0.13589424595135197	0.05684056609317911	0.03501838270753352	0.058888368625538416
SCO6416	0.12175213578086717	0.06386636292512886	0.1302622823792483	0.07461453844885688
SCO6417	0.011093051747546422	0.16216628536364083	0.040704173392379715	0.02672825205079559
SCO6418	0.09334499637619695	0.07972048739890761	0.041052227654684206	0.08702671722417184
SCO6419	0.09382066371662567	0.07625239811539167	0.025140722961795644	0.03514873899655028
SCO6420	0.07010258798348049	0.05138806781024331	0.04678003144021848	0.09808441334882458
SCO6421	0.13830953008242935	0.14224768073372593	0.14554519050267187	0.08948506644905609
SCO6422	0.07373334294409674	0.02737904139596422	0.07753428164118914	0.07831185984625486
SCO6423	0.12456166723624379	0.08588121595914144	0.14194186650501428	0.2066754242333605
SCO6424	0.10155333244950414	0.13021733386336823	0.10307673083155741	0.06368724999581667
SCO6425	0.03836228213570424	0.02329827733845947	0.0742746214587006	0.01956904299700429
SCO6426	0.18026096356653665	0.03612448330612126	0.02657119671344352	0.05985412944513251
SCO6427	0.09808225153082996	0.18499438278899477	0.06712079710041621	0.03539893940156126
SCO6428	0.12585638606324953	0.12434069810774703	0.08676820919643251	0.028120024008209975
SCO6429	0.37843685241067065	0.167059806416701	0.643449963392131	0.06018482652696735
SCO6430	0.35549754835430925	0.16164998984018722	0.5937953964708793	0.10900425226804454
SCO6431	0.301818968854681	0.10749968136513302	0.6886603588303457	0.10255437276202026
SCO6432	0.3556817510807151	0.08561571976864081	0.6961572168664073	0.09120087710354283
SCO6433	0.15903042994746025	0.08390899137767102	0.3630934413306181	0.1468272724568455
SCO6434	0.3479601230187459	0.05552242943474186	0.5182776567301633	0.04958772530344373
SCO6435	0.2308455862673835	0.0966539545278478	0.3479773594721492	0.08672148624990829
SCO6436	0.21799958949131512	0.08144292201276596	0.39088145622176124	0.08818857966334843
SCO6437	0.2424229757157023	0.12123647946431992	0.45085223083110454	0.06201290932386026
SCO6438	0.07586463646063445	0.031221084548139707	0.04610921011249574	0.0478005941421683
SCO6439	0.0026116656947555075	0.02347834615852497	0.11566143810264264	0.14013808554837626
SCO6440	0.12715621452877732	0.13362065020864478	0.1325905759097616	0.1202020792938631
SCO6441	0.12332966736415353	0.06652204684388405	0.024600877971591315	0.2494242525318086
SCO6442	0.0399620450713214	0.06050910418539899	0.16424418816092715	0.25418942933716926
SCO6443	0.07782160707039185	0.04398176025394029	0.07355867929935175	0.2266066411844362
SCO6444	0.10195409163170904	0.05402432580701901	0.023779818633530497	0.06753279544556674
SCO6445	0.06151320201280088	0.07361671685574013	0.033559925784811775	0.0611680103772281
SCO6446	0.14397304612776218	0.06092283936024553	0.28465842072966846	0.1231018925530654
SCO6447	0.19460045320756458	0.1157615872729898	0.09526186827581706	0.03858762519974598
SCO6448	0.003653243316647756	0.01166743681427833	0.08203865714958604	0.11369168378070987
SCO6449	0.05305094318704931	0.03492115176764208	0.12663361219811428	0.08272329228445609
SCO6450	0.14639968272270007	0.05095105673189913	0.22111252870702724	0.11267118731890523
SCO6451	0.17424541621468967	0.13823576950861405	0.22592701362875542	0.15109673447718622
SCO6452	0.019083829196875172	0.06272964060180379	0.22901569509772843	0.12601320391965765
SCO6453	0.06779729917406514	0.12591093264229478	0.1405814571442582	0.15102210878173422
SCO6454	0.12439877137911445	0.1532819813052541	0.0373449314213414	0.07064150009759623
SCO6455	0.05276124693701462	0.03418759494641416	0.28124403459108493	0.04192604972568465
SCO6456	0.13459755122345068	0.04269971119181307	0.47506869799375606	0.025189308320119723
SCO6457	0.20686523542863747	0.1250403799820934	0.25089968914646416	0.20807858558797052
SCO6458	0.07813621850333297	0.1214750293486343	0.05032176141158027	0.0745510042850975
SCO6459	0.0772104124888445	0.02726163244967664	0.1479222209500568	0.03968574349626857
SCO6460	0.11750832522766301	0.09313215742662435	0.06774947080490121	0.08975687263636525
SCO6461	0.05065254496790621	0.05441327374376769	0.031175274503485634	0.1069327613775113
SCO6462	0.01295546225610222	0.07241276277923621	0.03760364966735558	0.05964171343145476
SCO6463	0.21043144235018443	0.03146955781184061	0.40464982281038286	0.16333127685770843
SCO6464	0.13255406152237909	0.009733388959412325	0.4286660087950341	0.11681324970710523
SCO6465	0.12254610125518442	0.09801905531355623	0.029466232380848948	0.06359992438434174
SCO6466	0.13853406122717166	0.06998868417575818	0.14913376450350482	0.05036753867720563
SCO6467	0.014165314826667157	0.11021688182806325	0.05677664095799935	0.06341805651082723
SCO6468	0.027972897139002483	0.059858174664208744	0.03681103793799958	0.01842717085089821
SCO6469	0.04888612193118828	0.06567355460129903	0.019354713512809898	0.09392855132622312
SCO6470	0.011045463467568163	0.04149048406888245	0.054378881020997805	0.1123415680842484
SCO6471	0.06187022543264957	0.01957628382982046	0.04053035844737561	0.09148162750096157
SCO6472	0.06343118415469398	0.07879439381854937	0.05763040524122656	0.15541393656137875
SCO6473	0.10712942918710741	0.11621049522451636	0.03803256560941234	0.16405588673740856
SCO6474	0.04165175337111589	0.020257077914169006	0.04073894373589898	0.0230156912336884
SCO6475	0.14659439492321927	0.14248203266032472	0.07638253618709356	0.18995175782052653
SCO6476	0.16762522995219944	0.066895392439076	0.01580625331042834	0.06819265933675879
SCO6477	0.0393515977345028	0.02108672516027265	0.039585960764657126	0.07855170600653334
SCO6478	0.08237548075947176	0.0514937077177142	0.12215685896469183	0.040785938966024796
SCO6479	0.1720224305933481	0.11753288140693875	0.0965073817738267	0.13731931929585597
SCO6480	0.12386585951049815	0.040280141842219036	0.02213842498871394	0.11091687391139478
SCO6481	0.09471680690299657	0.08478828110986675	0.10392405190698845	0.017953230168846274
SCO6482	0.08222736906200255	0.07779526527414744	0.1080910230285418	0.05993923675549399
SCO6483	0.05241872011784972	0.051039160627615515	0.06336159125335986	0.05377880356890948
SCO6484	0.07258878867904776	0.05826494787923466	0.016211255352028713	0.06444678130575213
SCO6485	0.10711302261981948	0.03872140828173274	0.08902219958650681	0.1678626175974781
SCO6486	0.13701440182074648	0.0512834644048932	0.12752352100532224	0.08261980213218
SCO6487	0.014307212440522963	0.020780709283436383	0.05121043581466972	0.019031617267283918
SCO6488	0.025729932838345262	0.07285191206599027	0.10153778885089752	0.04742505697506825
SCO6489	0.015385879740284264	0.0694898934608173	0.1516129267043147	0.14514161973772213
SCO6490	0.04577023038179518	0.08276203489880098	0.03774213298807187	0.03680755406281224
SCO6491	0.22472491255121751	0.18158034563964834	0.30502328861338396	0.07231687022928873
SCO6492	0.07743103092005613	0.04180624691237287	0.1617138410998508	0.03604426543411031
SCO6493	0.12187374531206362	0.11023725257862933	0.15800749991752439	0.06666112885270688
SCO6494	0.08712382464616554	0.04804314196324478	0.17913024577061412	0.0811171193742586
SCO6495	0.05982399442779411	0.044038345270372016	0.039705388072688357	0.11318524333073218
SCO6496	0.06518977083386138	0.16918602701652363	0.0679501064051466	0.22222521656397534
SCO6497	0.10363962867943749	0.0734774984269654	0.10378778658920498	0.21403526616107815
SCO6498	0.07104351414704696	0.15038927952003367	0.043195613152166114	0.10965406403816232
SCO6499	0.16034285996584643	0.11678362237803036	0.12010324512517863	0.17326977247813008
SCO6500	0.14038819675743414	0.1458122913358144	0.09919836391473064	0.15580503831465614
SCO6501	0.025019456383548088	0.0997304705317021	0.14015993851170472	0.06642089955738187
SCO6502	0.15025873722155123	0.13501050039348636	0.07832194067716558	0.059071951733907405
SCO6503	0.02780367740430169	0.06657073019073813	0.16621404987150823	0.15173649822324195
SCO6504	0.019624297718405487	0.08614755027194342	0.1605039598295832	0.13277645866196452
SCO6505	0.05921075411322809	0.10140773946794897	0.11367749895522208	0.18234892242979295
SCO6506	0.09936996454550819	0.13499447385732138	0.13156301384891014	0.037649813419676485
SCO6507	0.09294363030122868	0.0336833462534151	0.14231210695816376	0.055887404939704385
SCO6508	0.1002691202032391	0.09624131266980673	0.10874006755497546	0.05011403914960891
SCO6509	0.019671778876532486	0.056868841552099134	0.15026100219527871	0.08573913743711264
SCO6510	0.13667330749926998	0.033456655399377665	0.20282893000902968	0.14445246282952617
SCO6511	0.07077160499470622	0.02875209606395987	0.2547400546341643	0.02809705723647743
SCO6512	0.13827682004425243	0.0864206489663674	0.28173301804801626	0.037516523845011585
SCO6513	0.11411423169455362	0.13946840721254494	0.15470452694650577	0.18874183859169572
SCO6514	0.17964930313666427	0.15719554427587662	0.04236573412570966	0.1338486385199735
SCO6515	0.13460091446449668	0.09433344872831216	0.09777415809793265	0.2501753458445437
SCO6516	0.08083843179756889	0.07126040490625815	0.06030663987827072	0.1758656606798055
SCO6517	0.09070047878589599	0.048033990713689634	0.1234370178879138	0.024216959517987267
SCO6518	0.007745080087394088	0.06442337308300995	0.04477769990624199	0.19421767898678727
SCO6519	0.029660441613313996	0.07788610202489614	0.20580018014877763	0.022005144213782964
SCO6520	0.10511468250872731	0.07278386905900393	0.12855653454536384	0.09409738148346446
SCO6521	0.2258792130812621	0.08081673200540668	0.011888930044281945	0.1525856206682526
SCO6522	0.15796594810312203	0.09529920849204827	0.13391363474220958	0.07329713232179527
SCO6523	0.16563254610858566	0.12129673117889321	0.03090384584735954	0.11029554273835974
SCO6524	0.08058180094662451	0.09256211451577019	0.1096713562133961	0.03659542933978521
SCO6525	0.08814841273441819	0.09113394562024044	0.05290617743112875	0.02086421412796576
SCO6526	0.11223788138762902	0.09685277544002138	0.12270408247408264	0.24229735714431372
SCO6527	0.05383033312555562	0.033815596003464767	0.0922448329098712	0.10258861156442896
SCO6528	0.17616230796266377	0.04067502441429132	0.36520724730884935	0.08169480422162309
SCO6529	0.2353688546179721	0.04554369398974545	0.27096293834699026	0.18008670722606734
SCO6530	0.136534133701198	0.0704574232301254	0.1271419492265282	0.18557160774143672
SCO6531	0.06894108585237749	0.06734106156224962	0.16070185561268094	0.132718200207724
SCO6532	0.030121147537956958	0.03828522605376733	0.09075050760632423	0.022405274927794417
SCO6533	0.1351943506385106	0.09865832759288043	0.10610629017789715	0.054451344862429404
SCO6534	0.15026292883595951	0.030175266720958223	0.12273645632527531	0.10645395771196312
SCO6535	0.06653671371431492	0.05410696346123795	0.18518796495523995	0.028318272676072287
SCO6536	0.07094200269260138	0.07036175708243127	0.07818063218346391	0.10285014574153063
SCO6537	0.10660463261800894	0.021646919279006777	0.07448483667528832	0.04042705301399746
SCO6538	0.09775154421468459	0.04522414297820119	0.09236305661797856	0.07743274418094723
SCO6539	0.1366136098531109	0.14148495399134323	0.10757276824815573	0.08158220985084802
SCO6540	0.08781228112680928	0.07897704522338897	0.11421286833407984	0.1339948562549119
SCO6541	0.08708896258647068	0.02260292863508972	0.02870826015334844	0.09795435126680724
SCO6542	0.13289566249943938	0.07002748948135189	0.1559076939289527	0.09887087831891694
SCO6543	0.09806655374887802	0.06312133672979996	0.033874869278089095	0.2198491207450734
SCO6544	0.19431988669714534	0.012150483265586676	0.030774348034461465	0.07564879618274548
SCO6545	0.15832031745145336	0.03065618473910568	0.15782711307377637	0.2399242298533959
SCO6546	0.6977510209421571	0.05508925176700465	0.09749250996460743	0.28020134030072635
SCO6547	0.1274830649635919	0.10511487097449644	0.06984926809628328	0.2465747054145668
SCO6548	0.4887483188972871	0.04074252821365635	0.2890026380783931	0.15830555656053621
SCO6549	0.10036596348909081	0.18847283856681654	0.04070982829423483	0.17523872906092142
SCO6550	0.03398890800482116	0.01256893119423889	0.08332538790396721	0.2512139982299277
SCO6551	0.07757817580228085	0.0682776188757308	0.09192288226672515	0.09919750625623443
SCO6552	0.12820990923155076	0.09509532916844494	0.07940698738526372	0.0796798614721591
SCO6553	0.224112636169914	0.1244893931486868	0.08088283566369114	0.12945215186288586
SCO6554	0.1053104855961255	0.15962792084351676	0.04072562053855911	0.11317360218883168
SCO6555	0.0874068749464982	0.1357614030632436	0.04856368949880195	0.08765127458822429
SCO6556	0.1297400495921371	0.03592440667485825	0.0620615944634365	0.0924134343766109
SCO6557	0.05312481804114079	0.13913506751808924	0.06681989348365892	0.13251754998690085
SCO6558	0.13743955887716286	0.1053441037254168	0.062428740323272856	0.0908443015185536
SCO6559	0.17397190340686364	0.14072671249790278	0.06596736814039525	0.09172041913259706
SCO6560	0.1755634566037396	0.15014396127433766	0.09841380213508345	0.10535999462764982
SCO6561	0.2123699696403728	0.08225488112838852	0.1610444340966603	0.1413840866855515
SCO6562	0.03959197450377258	0.0422531217662625	0.11207242463489149	0.05376805001178096
SCO6563	0.17608107171822926	0.10366128052501711	0.127414282531989	0.08338749141310021
SCO6564	0.1553965747865623	0.05123617245851081	0.21034642371432305	0.12428310160912721
SCO6565	0.06470870973688408	0.02521120685384767	0.07179343156152626	0.0397941883577374
SCO6566	0.10671689066367993	0.015439571770734122	0.10536495095733725	0.05333110888810543
SCO6567	0.03670814980303746	0.1036590728126347	0.05436489646725472	0.10476160493856763
SCO6568	0.11151244230582998	0.0654648067155602	0.09766028012284925	0.020068060827144903
SCO6569	0.09464488536203963	0.03565210133565968	0.1760574738434455	0.06090140153920514
SCO6570	0.07651634048979414	0.08301102597558571	0.2660880668030804	0.12954984237142705
SCO6571	0.019583196220316103	0.07463427034678852	0.2747873019276785	0.09232624873049983
SCO6572	0.11597209238561473	0.04575535050962569	0.30460595637706755	0.2252820744603201
SCO6573	0.06227873328887515	0.07415039684155265	0.09231259021606071	0.05060035102384198
SCO6574	0.044681553204282035	0.04942733776230099	0.12164976505691492	0.08764323798706146
SCO6575	0.03868248144856861	0.12736226034964782	0.08596185529854947	0.06451007147400749
SCO6576	0.10700051893094442	0.028137096835781115	0.1024975477557269	0.1577595495439328
SCO6577	0.14502074424733222	0.1475825041740732	0.047566573403725186	0.02040691776906655
SCO6578	0.07783972321240062	0.11296804332904178	0.04889019990769907	0.09538148775236652
SCO6579	0.19391982922795098	0.13988648394316394	0.044139882926328436	0.05897467742644684
SCO6580	0.05369736529305907	0.1152637622949929	0.14739604639739234	0.12980761780652939
SCO6581	0.05034871733492601	0.029094104698394394	0.07472060560959828	0.03787992761367436
SCO6582	0.15351779127807133	0.055524935667043064	0.03203026075751827	0.12339728259640578
SCO6583	0.04933490236488284	0.09238128640505099	0.05987541386347353	0.07398326360687935
SCO6584	0.2204908418133202	0.1461472996664878	0.014788858513131733	0.05770036965579054
SCO6585	0.05452902076494477	0.056617744373894906	0.10224908710526774	0.019759228057885905
SCO6586	0.12256376491572031	0.0897499959369641	0.046058814471971826	0.11700638871203362
SCO6587	0.05851261816635092	0.050846831669226274	0.1289446729036202	0.18084658149756005
SCO6588	0.08115784399351349	0.09506552749129468	0.17537924899936383	0.20545827971423747
SCOt62	0.09979747488029027	0.04517995359175431	0.1238360553396567	0.06474509635777978
SCO6589	0.2525487232099394	0.05596968110375733	1.0407380594270863	0.07389014655061875
SCO6590	0.07299779832137418	0.05236463452583449	0.19032698594732636	0.08732212944354285
SCO6591	0.221210833939057	0.03364925504088006	0.2152305789856105	0.09535786480927122
SCO6592	0.10109844663578857	0.043488403044265385	0.12823678997915364	0.11616481830499892
SCO6593	0.21374193403567082	0.08844450088714671	0.13769147997985393	0.13192691684262378
SCO6594	0.10187367529034795	0.10863740057651097	0.06491597684775764	0.12425031239456774
SCO6595	0.1755070437009108	0.06275752733617061	0.05084337647428145	0.06591494413471623
SCO6596	0.018836378980876735	0.13711092945439946	0.16830656823964418	0.04490435456200704
SCO6597	0.018366735546228852	0.016024451592142806	0.03854255050767305	0.15805842384354582
SCO6598	0.04537509413823295	0.08508461709873981	0.15026305834715925	0.08418693515229111
SCO6599	0.037248604046249106	0.11221698282663223	0.0351942723032866	0.040857439102597
SCO6600	0.016689811763725124	0.07481567285009857	0.04291832404265997	0.038935196905632685
SCO6601	0.10982947314166214	0.09969200878702858	0.12234319817824858	0.13257385480975672
SCO6602	0.04944124373853904	0.06743824355206275	0.07998538946568653	0.09856513447866712
SCO6603	0.12733088378866292	0.06434097647089117	0.0485144677953804	0.04849197860191961
SCO6604	0.05451341506376624	0.06403746298957945	0.06513751821945868	0.09950854482354886
SCO6606	0.10807275548225317	0.059165256108335784	0.0975610911881583	0.08255377612626148
SCO6607	0.049685459190317735	0.09696354101358003	0.2052984041751508	0.04447251797866833
SCO6608	0.1912718197435951	0.08903088570442053	0.2195508444607341	0.056834836846875694
SCO6609	0.22294157154009653	0.16237931843105238	0.42629102020340226	0.045167020124268674
SCO6610	0.05589242029131683	0.11199610918072858	0.11135898666318748	0.04639757862763169
SCO6611	0.05946141029249545	0.10382857787141074	0.09868337785190542	0.07403662873664958
SCO6612	0.08352017890970688	0.07459684172227599	0.28566456748554425	0.14123597319176
SCO6613	0.07776878812263929	0.03622966379938274	0.081119964498143	0.08942106410033131
SCO6614	0.02068979357305752	0.04921938857838614	0.06350725833590738	0.08235029480632035
SCO6615	0.09494322815066233	0.11893817076823529	0.05397286034500693	0.03189586285518437
SCO6616	0.08171905129772913	0.07810277120086848	0.1079553221566795	0.12799129489383193
SCO6617	0.03243607767811333	0.10118960135972417	0.094303646223864	0.07771136699892063
SCO6618	0.09703297316622993	0.16854729575151195	0.09776929414096912	0.057287444232047
SCO6619	0.10780930518617698	0.05543987494984939	0.05632334152388529	0.02677869061725532
SCO6620	0.04227391147098926	0.14099673257694445	0.08481185908165845	0.10658223849181984
SCO6621	0.050348749361350864	0.1708164011744961	0.14506773381185842	0.06776642907009765
SCO6622	0.04376322236709558	0.06254085770947794	0.041075949548307844	0.08277315032061176
SCO6623	0.020761458715106457	0.06781988509600602	0.011042286151479199	0.03937275456416822
SCO6624	0.07369919709153726	0.23300797461649134	0.13259524229695266	0.0745682423843962
SCO6625	0.05883368606552296	0.019242285479334622	0.24650723310969333	0.08246380203639914
SCO6626	0.026018165871080502	0.08920236047726603	0.10668232881062638	0.01490400989833913
SCO6627	0.05945021225384127	0.10102476340998376	0.07689180356871668	0.07465603878913006
SCO6628	0.12549234740095483	0.09209003417794678	0.09318533105228498	0.06265029769014682
SCO6629	0.06629969244026321	0.1861039480253887	0.08808035944902823	0.12546264014051914
SCO6630	0.05602136335585723	0.1357880150479802	0.07342409402063303	0.057923939192043306
SCO6631	0.016730446655168794	0.07939972683750511	0.03488742111525543	0.10314897619791023
SCO6632	0.042981086100022756	0.11005056638299889	0.10582015471759777	0.04141676794171533
SCO6633	0.041709178888935404	0.030509263617001656	0.11175040158101682	0.13972874839132818
SCO6634	0.1746961841572381	0.08921522984423891	0.07907025133127223	0.0729302913433939
SCO6635	0.09788385835614319	0.03727023957180813	0.060495322431533216	0.01979330246629162
SCO6636	0.023344501059971864	0.06056208411934258	0.04837174183080703	0.03741422858598797
SCO6637	0.08554642989582106	0.034196273605635714	0.052983617835477906	0.017515691537722654
SCO6638	0.04981362241275474	0.08061548631422673	0.07876746824771665	0.09337803585707291
SCO6639	0.0206549185623342	0.157171875772264	0.07116710452090458	0.047592390989558926
SCO6640	0.11959759248313967	0.1120300790094859	0.08493603842890234	0.07727524319211883
SCO6641	0.006960272220730372	0.10185531300081188	0.06347611383322821	0.03186033985287863
SCO6642	0.13510147007404433	0.05530681876466487	0.050399317974443025	0.07478730381945756
SCO6643	0.06767186583684248	0.0627789715091507	0.15280101020325115	0.05759632218748455
SCO6644	0.11365519294441655	0.2746953713655203	0.14858520460746524	0.3351172347097208
SCO6645	0.22234192046674947	0.2799558326285545	0.011171257549969183	0.31680747643070617
SCO6646	0.11488977724615268	0.08208813126249709	0.10278422570762857	0.142329498000812
SCO6647	0.1268901681621946	0.10194971019842494	0.09694437206941962	0.1159293206271867
SCO6648	0.0817453979304706	0.09033221466846982	0.0784706896174593	0.10812133959633478
SCO6649	0.08587109747482026	0.08917682601149209	0.1777674698369398	0.014262339573773833
SCO6650	0.1075892191228685	0.12042800878240918	0.06656118167132795	0.017981684539005546
SCO6651	0.21560619357364044	0.1694522105380116	0.09192316703206929	0.16724540670319998
SCO6652	0.20456504213847593	0.17695041889028096	0.09292593045937045	0.20305569045528823
SCO6653	0.23425382672051231	0.13828469664105578	0.09242394701092613	0.14631850527884813
SCO6654	0.0872155666703764	0.045459593239462165	0.12223007692989712	0.07871104955416645
SCO6655	0.09707446675162319	0.13872956090439828	0.09701842783381845	0.1548037348244876
SCO6656	0.1369026854782954	0.07838014760434547	0.12181593923205292	0.09544432263181953
SCO6657	0.012880682824037086	0.06791239861735707	0.03844762922996008	0.10569794958613782
SCO6658	0.05415371532511882	0.1039910267611261	0.07913641437753963	0.03885401256455165
SCO6659	0.03892684873748658	0.08892958935086295	0.07020051420460184	0.09701783699530393
SCO6660	0.059255816191055084	0.10381918285193273	0.10956760850204311	0.08281323655951184
SCO6661	0.07691374402379775	0.047857994249039915	0.030119838631641346	0.08603472554517917
SCO6662	0.043311640867930906	0.02467858077300465	0.11448700210160365	0.10067073772176413
SCO6663	0.1261121295180907	0.07092590268299419	0.07064078074579336	0.10353605224030889
SCO6664	0.10336424113785261	0.016877047461775506	0.0677573883202174	0.03570281738945722
SCO6665	0.04501926025458939	0.09117100153095138	0.09708826955088615	0.0309797636952384
SCO6666	0.06809528288643928	0.18890477810379072	0.04805128070430141	0.015393879843621235
SCO6667	0.21843423873438614	0.12912077638463443	0.04405661098855753	0.05091285548155941
SCO6668	0.08334374141253989	0.0734056742472576	0.05710239622631146	0.05874193044549006
SCO6669	0.17841476631714961	0.058630208046504435	0.13355272138733626	0.08648699188713778
SCO6670	0.033833142904989975	0.05356870963101161	0.10309294704016575	0.07327221921151704
SCO6671	0.08496961408569505	0.06433296537872199	0.08373896241857813	0.061395226930576925
SCO6672	0.08935066901637374	0.009509823542323445	0.10905567745483788	0.02378997250434017
SCO6673	0.15483200504794914	0.0063853677231419425	0.0169808044095165	0.10966246711991401
SCO6674	0.12352370443331111	0.05153920369613973	0.08791195952670505	0.055594163231553334
SCO6675	0.054731895070693766	0.1303444901818516	0.15863372940912068	0.021898919013704558
SCO6676	0.12985965385017556	0.03729130370604563	0.10908777142807453	0.12106953918240264
SCO6677	0.07028506860961353	0.04026035242595421	0.0128015565924474	0.0866629952525005
SCO6678	0.11471612132323866	0.06062434491910933	0.10296647574239887	0.11927845192476257
SCO6679	0.10471023521509358	0.203822133177338	0.09321427213181271	0.08094979917021296
SCO6680	0.20441418092047245	0.09017219226553808	0.12458399481456124	0.17092194932451038
SCO6681	0.4509789726653879	0.1588557923972637	0.5793545845671803	0.25082981644123875
SCO6682	0.12019382849562792	0.09944727542846891	0.406511824543367	0.23054498099894324
SCO6683	0.502606303882765	0.11408049776930317	0.4957701044373055	0.10706106655731015
SCO6684	0.2731687667573901	0.07816199236525763	0.4777074983293815	0.24653792094587204
SCO6685	0.13743385597031743	0.07919216840129734	0.0476386595790251	0.19688666258012985
