Geneid	C24_1	C24_2	C24_3	C45_1	C45_2	C45_3	D24_1	D24_2	D24_3	D45_1	D45_2	D45_3
SCO3989	28.495934397628154	26.95452335024005	21.3470443459581	18.214390459083337	21.324215604200518	27.95337525385006	44.93768346583054	44.56297284898654	49.96902895219268	48.03878227647851	41.52001810537013	44.362725799099664
SCO3990	127.07646420563907	122.9610840471625	140.06657167347944	61.85303426730383	57.97521117392015	52.800819923939	134.81305039749162	122.203616266293	138.37577248299513	84.59927144264799	61.15351503891724	76.99079509650198
SCO3992	20.365581423771584	14.893209357192754	19.459052903532072	13.731209302272875	9.892677342154878	12.313108124938642	14.432800795924956	9.803948750919561	17.83192944368494	13.411064115137691	9.854907198349657	10.356712175247075
SCO3993	11.167325642313736	9.994373826493502	9.362738748227235	11.004527569029516	12.661253014994056	9.882506402876283	10.370234645960894	8.728829733306643	19.6993287215375	12.328537044405989	12.230703007783449	9.158756294007674
SCO3994	7.321947361400459	15.356272204599492	13.292451631285992	12.025345813655372	12.670638673270552	8.590025686202324	12.597644200198973	11.647067101521094	9.74477271007008	11.85551401064782	8.975830969388891	12.335296769218079
SCO3995	4.922900214577959	2.323072428678758	2.8726584795697203	2.1344988819238284	3.237252191333708	1.4438726887319249	3.9772206738770475	7.282725764331799	6.142390468882951	2.17391914967974	2.962580573057593	2.7808013605740625
SCO3996	0.9902062145893953	0.38939118804520145	0.9630245569605157	0.9757709174508931	0.428388259905814	0.3630308474525982	1.6666448538151437	1.7720180661599951	0.6177489842990854	0.0	1.6552831138353539	0.7359714879113308
SCO3997	14.957325451955603	11.763712733576083	16.143332704838116	3.3253245739444903	4.892644863134822	4.748061346945824	25.789136159034328	26.549182956151505	26.28684493714792	9.061810350243965	7.851704770232172	7.727700623068973
SCO3998	96.15830661989206	101.48507838428061	124.29035688271657	26.147611303566897	28.58152921559102	26.149565730569964	177.6886466541458	181.0780961357245	171.8114362581831	54.91475052030285	47.912687005937386	55.31285713833595
SCO3999	13.329699042549551	13.086435948362606	17.612876181015267	3.2611972307377326	5.011119963354481	3.0332816166463776	11.65619875656745	11.62544124748644	12.387751515387492	4.1610081124904506	4.3796947110099875	4.782838581917137
SCO4000	8.014481549332919	10.391877330956312	11.375727579096093	2.774848546500977	2.436458228214317	2.3823899364076757	11.423461602191297	13.179384367064962	6.486364335140396	4.065228809901113	2.5346522680603853	1.7709313927866395
SCO4001	4.747564042551895	4.574012928065208	4.270947949533793	2.573094542593108	2.6700912090019906	2.3497544578267484	3.1963051990975355	4.672787366243822	3.4060817284983815	4.455045271124507	3.6705336171520258	2.7346885766568283
SCO4002	1752.5741552163865	1691.2080947933835	1686.2206588871488	2963.3894202180654	2699.121149133173	2853.389155395087	903.7088655350553	1062.5063676819275	1265.1385850007784	2538.914191647253	2197.2744379893334	2490.351962259964
SCO4003	7.6363360616639815	14.783665444427985	7.712357680743113	19.1019560958607	23.12570521694945	12.921436943228072	12.852939126879496	7.00798105261015	6.962763975574436	18.15775181291823	22.09382122280239	17.245433593854486
SCO4004	1.8903936823979364	2.973532708708811	0.0	4.346615905008523	7.087878482078012	7.392628166307454	4.242368718802184	0.7517652401890889	0.7862259800170177	8.3478495347702	10.533619815315888	5.620145907686526
SCO4005	12.941619197006972	23.63456641362963	30.505936123970763	11.888348203120056	12.336497358047172	12.545243209437887	17.721287053224312	17.794949356374634	16.14748927313432	14.045168784766316	16.13377212219269	15.814070895309925
SCO4006	35.339202112805786	45.44522559582995	55.35237748683609	38.79518540312361	39.21400225291681	38.550109310887706	36.3839404282483	43.71400560348181	40.921726097665704	31.074210328445425	28.81199409233988	27.92478579355872
SCO4007	49.211640641542566	44.838711514346514	42.23007917993909	38.90631836750254	50.929499855159875	43.277320051309744	66.85914042334997	50.556648461440226	41.63714151714253	43.05469573472449	55.11209439335806	48.3504238519938
SCO4008	31.784080307675147	28.669682808923895	24.62448802383495	21.942206122988992	18.95562559375985	23.700459470998638	35.865966975020186	28.493071150171943	32.93594325615331	22.20326128419017	23.564198731930745	25.492069412887286
SCO4009	170.72940757285187	158.8896911983896	149.51219368275656	108.1012876375412	113.29172307905326	106.04021946458646	165.19592536688216	149.65725438996515	144.58448734295192	87.18484930781172	89.09866637842245	87.253341051455
SCO4010	106.41543068968726	92.60521202869855	75.83818386064061	91.72872118216247	86.11702455542516	82.26372088108555	99.7137946727009	87.73003972847668	84.2672973454137	105.953474864391	103.61435645257839	109.97112425136616
SCOt35	23.993458276589195	27.856446529387487	30.001918889923758	20.266011362441624	14.828824381355098	15.079742894184848	32.05086257336815	16.357089841476878	14.255745791517354	21.44296515112675	42.97369622457168	23.777540378673763
SCOt36	1.4242692127655685	1.120166431362908	0.0	1.4035061141416953	1.2323497887701498	2.088670629179332	1.5981525995487678	1.6991954059068444	1.7770861192165468	4.717106757661242	0.0	5.2929456322390225
SCO4011	27.85738369525229	29.500079246209243	30.292607899327614	14.266017843744068	21.256733909250514	22.195430293620877	43.318701685659434	34.5431369859037	31.747606028535277	67.5621050163759	63.80173521048927	52.33316244736582
SCO4012	20.45738533613508	13.628691581582048	13.810039653635172	8.537995527695314	9.16274889242991	10.764873045990239	28.62616855395455	28.713255701666586	18.017678708723324	26.304421711124846	29.772106005788658	32.19875259612073
SCO4013	102.01519670467358	101.88546045263354	116.20366881872351	53.1559076401676	53.56580620838424	57.945871356496376	117.05715972595475	117.20565730609322	111.07027100764603	57.700021817951274	52.620315518949475	53.17987525552842
SCO4014	62.96061181097572	62.23769155589135	68.25436547457656	29.313784645087242	37.48397274175872	37.059399010786066	66.75838553337326	73.04652250503979	52.61162182947211	42.405916213086115	38.38187720205727	30.69614414163508
SCO4015	13.615335450604187	13.540193584299049	15.101976006880815	15.190979055769585	13.046369733495244	13.613656779472434	20.95932164646317	17.85442445449086	12.635774678844928	66.45981400449487	63.20171889189533	69.83365822795012
SCO4016	7.955902132943098	10.285804967231735	10.811313422481263	10.095239995010811	9.995726064468991	9.989056337139104	14.552569845157386	15.732697086347127	13.054318158773125	34.04986320982656	25.414842148745645	31.105210055120395
SCO4017	6.670426801208897	7.07095295446098	6.628348938075517	6.144498873487841	8.908324902643912	7.868199957340833	7.159367014993922	5.709012179678646	5.246989280866709	16.489040311880466	12.241476584535516	12.93339016413217
SCO4018	3.6993659140558868	3.522021419959406	4.544610268802433	8.633928061714363	7.7494954881838245	6.424422300425193	4.369480890152062	3.2520181738516767	4.615764882684177	12.03716131418175	11.22895707840556	12.300647059192187
SCO4019	16.203374420553743	20.413538039945408	18.09318864592484	22.47229991705087	24.015705479568354	21.78185084715589	19.696711908724424	17.541188937745403	20.404436148060697	24.844790282054163	24.45304599984045	21.07554715382447
SCO4020	5.733730838155506	6.714134823279392	6.567685857212341	47.71232794888558	52.91854975307113	57.17735847378422	6.147795355372037	6.68849956344704	6.836119274780319	149.2459435053661	154.7415859450311	147.5460486610473
SCO4021	0.7921649716715163	1.3498894518900317	1.5408392911368252	12.68502192686161	16.450109180383254	17.377076564731038	1.4814620922801276	1.811396245407995	1.2354979685981708	49.6299530674314	50.706839387156336	46.70965709943913
SCO4022	1.7713688949876962	1.5142990646202277	2.3968611195461724	3.4910915046576396	2.1324215604200516	4.178888421787686	1.7283724409934824	2.2970604561333268	1.8257914424839634	11.308244323489632	11.52260967575388	8.815302932982384
SCO4023	0.7554706814306014	1.1511973815505274	0.9184157900168407	1.5819719233876877	2.246995641195346	1.8695594051373587	0.7947216605385563	1.1829548398070813	0.8837008630981467	6.567960635326689	9.234856064244923	8.176903929042101
SCO4024	7.572738471810632	8.799627635352188	5.241659251960288	5.647178144302412	4.014031726676524	5.952848345039651	6.813121679309938	5.371865791114945	6.7247084314447685	6.40193513370254	8.154224394434985	6.642577307231203
SCO4025	45.0680812687624	44.71072732297669	44.0973892979746	54.80515706315094	52.86277262553166	53.23495826281183	43.80706829197907	45.43276886360145	46.489884035788876	59.4330591877661	60.3393222029508	53.75791737787112
SCO4026	115.89196938267604	111.28651342412857	117.64847772294708	172.9351960386694	165.59798403620286	182.9028027611498	110.72041926937547	120.88097763422641	107.14206906028086	166.44743512401408	162.3653500195188	166.36705799982886
SCO4027	76.95539636218372	94.64965334610525	82.53954568909617	89.54811057393825	91.37825166022441	89.24270123992218	83.59470644726349	62.508983751155725	58.224057811496465	73.81054624739399	91.9203477190853	86.20138490300035
SCO4028	137.49049428486697	140.9624523438085	129.90287454474694	66.80825697583487	70.80913974866537	68.53863408293032	94.80816710997094	90.69197085565814	90.4303348913734	72.05351879464058	59.41499789989309	60.731077889325505
SCO4029	41.45003214271209	42.41248820188334	35.59338762526066	20.627797194911878	24.229639980272836	23.074240664087142	26.91075890626852	27.785243277388723	27.329215065391537	16.37569817070754	22.59461450385258	19.370769561826222
SCO4030	3.2886410776509116	3.083864518460172	4.059464829523342	2.368203139068773	2.4077296359669833	3.153333638456875	2.8385678775440404	3.319839199375173	2.8407435044410496	2.792772046303899	1.9029714629858994	2.3502739121256
SCO4031	5.4000780772375165	3.3913255796029755	3.6449359684959055	4.725681245561593	4.707289600127839	4.727843594731511	3.3009903887579006	3.028914601459526	3.4694506908890492	5.739146555154512	6.0629555913736795	4.7624201514262285
SCO4032	3.112923728499596	2.774703675292154	2.0183149397376074	1.2270173213454343	1.0773836476673166	1.065180330848941	2.095780953899282	0.7427620636598782	1.8125569000392323	1.1455382345617788	0.5203734339901561	1.6967007356039663
SCO4033	59.66758066262903	55.076774226599625	62.19947267379002	48.235273702856	41.42558637027355	43.488849973187534	59.33484771658037	61.381244353583334	45.917218317488725	24.849912919225726	33.14832421263066	36.38127097458589
SCO4034	1479.6133080791667	1580.1592063836792	1736.5385604313874	1955.1206812134396	2143.942235288504	1909.5763984327152	1455.5713362786803	1590.890785876013	1609.8654721865694	1406.4207420217724	1238.0635565691105	1392.197350494589
SCO4035	5.415190236035756	2.46073598000787	2.2236504527039687	402.9459555987316	368.2800321877794	325.0638713231807	7.831687623251717	6.89118136839998	11.110901870379383	305.4235632013941	305.06350512012494	333.7042942670178
SCO4036	167.27412125028	181.62317556679753	169.90504683517673	179.47215088828924	141.3681257689186	172.18034479180372	242.45714420977444	266.6465280507421	229.44962273966027	187.7911219747837	210.16183820302436	198.18660781612263
SCO4037	108.08352579585942	127.047124913053	135.39472372860132	98.40401625140363	91.99456361028241	88.72720034349942	195.7601497786262	174.49872820999272	177.367250746212	111.540475422212	117.34273938332827	130.10479015110477
SCOt37	15.901546857817939	21.164556338456833	15.465041414718872	9.642912595985296	15.87556492592134	16.144195333774366	30.19568323382731	20.430325939256413	10.683423610819476	5.401549698968953	13.290949708148576	14.546259996365125
SCO4038	482.0722685679831	540.6047660694213	476.09526534735494	417.41311468732647	430.2327093581862	370.06457012199235	492.8562038770477	497.88785386689864	436.0278247511044	348.6000129797556	329.3036319694326	347.74652803810375
SCO4039	784.2379109918799	784.8041086705554	692.7198773524453	633.9578318596937	625.7979973804439	571.4264240913711	692.1281606945621	699.9632747312505	692.8240521177283	572.4511208747924	477.56726886733384	545.5841095631209
SCO4040	17.887596134518112	18.640533001905773	17.614029799890723	25.999573477885086	24.570139552017327	31.970135920825587	19.569636348022975	21.073677216913488	19.807822270751316	42.45734225748714	49.15122923501429	49.02519750119026
SCO4041	159.26200418837809	161.26228550485925	166.02095443600706	160.91143199172748	151.7490691833804	156.7280151653496	163.1503194881987	170.580777872673	166.33250558639094	185.07635402668814	186.4695675213594	178.27625623452144
SCO4042	130.5140093570998	131.23432771728275	123.80737657899702	246.06086623231178	233.3148742365079	231.93243946764287	168.26338044452402	143.40380350046007	173.60253163644052	245.05689193228855	250.67445984887104	257.464367100298
SCO4043	212.84432572184173	227.42018679569236	220.27970800374626	141.43750167091227	131.76184357709124	135.78820486030014	322.8913969310551	285.6707912718538	342.44509351852327	289.082937592968	357.2652720694638	315.6128234270257
SCO4044	1.1798201705745988	3.131699342150769	1.2908627040109042	99.69472224679123	129.51908879280035	117.22034342426873	1.8203071453016462	1.0556703372868055	3.312186043475947	142.46108470241697	150.13770030383222	129.56229980805003
SCO4045	4.73292397722244	3.602297334338868	2.821195288012084	274.26900170904946	271.6019311261883	288.1537360969566	3.254974530945875	6.192955943407912	3.4289150670345707	296.8175354956562	374.02470976387616	317.05132952796936
SCO4046	6.795532845221341	10.867322699039281	8.591689674843817	35.0448443881873	36.0630116835744	31.225398382197334	13.216965725244275	12.701393110384277	11.587840424433825	66.01894076517608	71.1879927388015	63.30316850270009
SCO4047	20.654301344718196	21.750841109999637	21.278951700516448	104.35327867183162	91.93038971413148	101.52029304772911	25.139962778087014	26.729430762278714	29.92026646175873	199.03437548178945	177.60853410824288	193.452707516895
SCO4048	10.597661552836918	7.546465586495845	5.153375211834165	22.57982288316116	26.517587328054102	20.16171318083851	5.785048252912069	5.296527828604944	6.075382572858774	34.15029355133263	31.36145899559957	30.868225629338873
SCO4049	4.072112402270565	3.133032547490126	2.7980598557920473	10.33718998755448	9.153174442176587	9.768914375257017	3.873938229812978	4.013255049796157	3.8106354970173464	10.2127001279463	11.061646095968696	9.63906463413882
